REF_AREA,TIME_PERIOD,MEASURE,SEX,AGE,UNIT,OBS_VALUE
BEL,TIME08,ADMRHYPT,T,25-29Y,CRUDE_RATE_MPOP,1.016571569
BEL,TIME08,ADMRHYPT,T,30-34Y,CRUDE_RATE_MPOP,1.744500462
BEL,TIME08,ADMRHYPT,T,35-39Y,CRUDE_RATE_MPOP,3.029017992
BEL,TIME08,ADMRHYPT,T,40-44Y,CRUDE_RATE_MPOP,4.214999696
BEL,TIME08,ADMRHYPT,T,45-49Y,CRUDE_RATE_MPOP,8.308160846
BEL,TIME08,ADMRHYPT,T,50-54Y,CRUDE_RATE_MPOP,9.380611616
BEL,TIME08,ADMRHYPT,T,55-59Y,CRUDE_RATE_MPOP,11.93472149
BEL,TIME08,ADMRHYPT,T,60-64Y,CRUDE_RATE_MPOP,17.29088421
BEL,TIME08,ADMRHYPT,T,65-69Y,CRUDE_RATE_MPOP,24.72922582
BEL,TIME08,ADMRHYPT,T,70-74Y,CRUDE_RATE_MPOP,34.99268033
BEL,TIME08,ADMRHYPT,T,75-79Y,CRUDE_RATE_MPOP,31.9585424
BEL,TIME08,ADMRHYPT,T,80-84Y,CRUDE_RATE_MPOP,38.5365654
BEL,TIME08,ADMRHYPT,T,85Y_OVER,CRUDE_RATE_MPOP,48.20729135
BEL,TIME09,ADMRHYPT,M,15-19Y,CRUDE_RATE_MPOP,0.600827941
BEL,TIME09,ADMRHYPT,M,20-24Y,CRUDE_RATE_MPOP,0.912012112
BEL,TIME09,ADMRHYPT,M,25-29Y,CRUDE_RATE_MPOP,1.157266767
BEL,TIME09,ADMRHYPT,M,30-34Y,CRUDE_RATE_MPOP,2.578249884
BEL,TIME09,ADMRHYPT,M,35-39Y,CRUDE_RATE_MPOP,4.205457633
BEL,TIME09,ADMRHYPT,M,40-44Y,CRUDE_RATE_MPOP,4.458524575
BEL,TIME09,ADMRHYPT,M,45-49Y,CRUDE_RATE_MPOP,10.69776149
BEL,TIME09,ADMRHYPT,M,50-54Y,CRUDE_RATE_MPOP,13.92190599
BEL,TIME09,ADMRHYPT,M,55-59Y,CRUDE_RATE_MPOP,16.10037265
BEL,TIME09,ADMRHYPT,M,60-64Y,CRUDE_RATE_MPOP,16.97288581
BEL,TIME09,ADMRHYPT,M,65-69Y,CRUDE_RATE_MPOP,35.27528288
BEL,TIME09,ADMRHYPT,M,70-74Y,CRUDE_RATE_MPOP,35.79565518
BEL,TIME09,ADMRHYPT,M,75-79Y,CRUDE_RATE_MPOP,36.62790698
BEL,TIME09,ADMRHYPT,M,80-84Y,CRUDE_RATE_MPOP,62.28954709
BEL,TIME09,ADMRHYPT,M,85Y_OVER,CRUDE_RATE_MPOP,80.56334666
BEL,TIME09,ADMRHYPT,F,15-19Y,CRUDE_RATE_MPOP,0.313022356
BEL,TIME09,ADMRHYPT,F,25-29Y,CRUDE_RATE_MPOP,0.867789393
BEL,TIME09,ADMRHYPT,F,30-34Y,CRUDE_RATE_MPOP,1.741507972
BEL,TIME09,ADMRHYPT,F,35-39Y,CRUDE_RATE_MPOP,4.841664134
BEL,TIME09,ADMRHYPT,F,40-44Y,CRUDE_RATE_MPOP,5.358291062
BEL,TIME09,ADMRHYPT,F,45-49Y,CRUDE_RATE_MPOP,5.443375289
BEL,TIME09,ADMRHYPT,F,50-54Y,CRUDE_RATE_MPOP,11.58965255
BEL,TIME09,ADMRHYPT,F,55-59Y,CRUDE_RATE_MPOP,11.06829429
BEL,TIME09,ADMRHYPT,F,60-64Y,CRUDE_RATE_MPOP,19.27458062
BEL,TIME09,ADMRHYPT,F,65-69Y,CRUDE_RATE_MPOP,25.19755295
BEL,TIME09,ADMRHYPT,F,70-74Y,CRUDE_RATE_MPOP,39.39582242
BEL,TIME09,ADMRHYPT,F,75-79Y,CRUDE_RATE_MPOP,62.87491291
BEL,TIME09,ADMRHYPT,F,80-84Y,CRUDE_RATE_MPOP,87.96451199
BEL,TIME09,ADMRHYPT,F,85Y_OVER,CRUDE_RATE_MPOP,93.3095219
BEL,TIME09,ADMRHYPT,T,15-19Y,CRUDE_RATE_MPOP,0.459882883
BEL,TIME09,ADMRHYPT,T,20-24Y,CRUDE_RATE_MPOP,0.457506073
BEL,TIME09,ADMRHYPT,T,25-29Y,CRUDE_RATE_MPOP,1.012514681
BEL,TIME09,ADMRHYPT,T,30-34Y,CRUDE_RATE_MPOP,2.162620404
BEL,TIME09,ADMRHYPT,T,35-39Y,CRUDE_RATE_MPOP,4.519888173
BEL,TIME09,ADMRHYPT,T,40-44Y,CRUDE_RATE_MPOP,4.901732825
BEL,TIME09,ADMRHYPT,T,45-49Y,CRUDE_RATE_MPOP,8.093571497
BEL,TIME09,ADMRHYPT,T,50-54Y,CRUDE_RATE_MPOP,12.7573835
BEL,TIME09,ADMRHYPT,T,55-59Y,CRUDE_RATE_MPOP,13.57802987
BEL,TIME09,ADMRHYPT,T,60-64Y,CRUDE_RATE_MPOP,18.14240989
BEL,TIME09,ADMRHYPT,T,65-69Y,CRUDE_RATE_MPOP,30.00831165
BEL,TIME09,ADMRHYPT,T,70-74Y,CRUDE_RATE_MPOP,37.75267801
BEL,TIME09,ADMRHYPT,T,75-79Y,CRUDE_RATE_MPOP,51.79337634
BEL,TIME09,ADMRHYPT,T,80-84Y,CRUDE_RATE_MPOP,78.35852402
BEL,TIME09,ADMRHYPT,T,85Y_OVER,CRUDE_RATE_MPOP,89.57636932
BEL,TIME10,ADMRHYPT,M,15-19Y,CRUDE_RATE_MPOP,0.60207777
BEL,TIME10,ADMRHYPT,M,20-24Y,CRUDE_RATE_MPOP,0.904862732
BEL,TIME10,ADMRHYPT,M,25-29Y,CRUDE_RATE_MPOP,1.737815739
BEL,TIME10,ADMRHYPT,M,30-34Y,CRUDE_RATE_MPOP,1.708428246
BEL,TIME10,ADMRHYPT,M,35-39Y,CRUDE_RATE_MPOP,5.026322055
BEL,TIME10,ADMRHYPT,M,40-44Y,CRUDE_RATE_MPOP,4.740246942
BEL,TIME10,ADMRHYPT,M,45-49Y,CRUDE_RATE_MPOP,10.39084059
BEL,TIME10,ADMRHYPT,M,50-54Y,CRUDE_RATE_MPOP,16.91963693
BEL,TIME10,ADMRHYPT,M,55-59Y,CRUDE_RATE_MPOP,16.88623626
BEL,TIME10,ADMRHYPT,M,60-64Y,CRUDE_RATE_MPOP,18.00261038
BEL,TIME10,ADMRHYPT,M,65-69Y,CRUDE_RATE_MPOP,31.83099981
BEL,TIME10,ADMRHYPT,M,70-74Y,CRUDE_RATE_MPOP,32.34761617
BEL,TIME10,ADMRHYPT,M,75-79Y,CRUDE_RATE_MPOP,39.36324168
BEL,TIME10,ADMRHYPT,M,80-84Y,CRUDE_RATE_MPOP,54.54220315
BEL,TIME10,ADMRHYPT,M,85Y_OVER,CRUDE_RATE_MPOP,74.87724452
BEL,TIME10,ADMRHYPT,F,15-19Y,CRUDE_RATE_MPOP,0.942066077
BEL,TIME10,ADMRHYPT,F,20-24Y,CRUDE_RATE_MPOP,1.215155418
BEL,TIME10,ADMRHYPT,F,25-29Y,CRUDE_RATE_MPOP,1.731861636
BEL,TIME10,ADMRHYPT,F,30-34Y,CRUDE_RATE_MPOP,0.86491224
BEL,TIME10,ADMRHYPT,F,35-39Y,CRUDE_RATE_MPOP,2.163823043
BEL,TIME10,ADMRHYPT,F,40-44Y,CRUDE_RATE_MPOP,5.39941532
BEL,TIME10,ADMRHYPT,F,45-49Y,CRUDE_RATE_MPOP,6.646301087
BEL,TIME10,ADMRHYPT,F,50-54Y,CRUDE_RATE_MPOP,9.912405637
BEL,TIME10,ADMRHYPT,F,55-59Y,CRUDE_RATE_MPOP,11.85053298
BEL,TIME10,ADMRHYPT,F,60-64Y,CRUDE_RATE_MPOP,19.32632183
BEL,TIME10,ADMRHYPT,F,65-69Y,CRUDE_RATE_MPOP,27.56158162
BEL,TIME10,ADMRHYPT,F,70-74Y,CRUDE_RATE_MPOP,47.12343904
BEL,TIME10,ADMRHYPT,F,75-79Y,CRUDE_RATE_MPOP,52.80438106
BEL,TIME10,ADMRHYPT,F,80-84Y,CRUDE_RATE_MPOP,81.77010765
BEL,TIME10,ADMRHYPT,F,85Y_OVER,CRUDE_RATE_MPOP,89.77309699
BEL,TIME10,ADMRHYPT,T,15-19Y,CRUDE_RATE_MPOP,0.768483567
BEL,TIME10,ADMRHYPT,T,20-24Y,CRUDE_RATE_MPOP,1.059453504
BEL,TIME10,ADMRHYPT,T,25-29Y,CRUDE_RATE_MPOP,1.734833579
BEL,TIME10,ADMRHYPT,T,30-34Y,CRUDE_RATE_MPOP,1.289294842
BEL,TIME10,ADMRHYPT,T,35-39Y,CRUDE_RATE_MPOP,3.610948396
BEL,TIME10,ADMRHYPT,T,40-44Y,CRUDE_RATE_MPOP,5.064868301
BEL,TIME10,ADMRHYPT,T,45-49Y,CRUDE_RATE_MPOP,8.535887921
BEL,TIME10,ADMRHYPT,T,50-54Y,CRUDE_RATE_MPOP,13.41972335
BEL,TIME10,ADMRHYPT,T,55-59Y,CRUDE_RATE_MPOP,14.35925106
BEL,TIME10,ADMRHYPT,T,60-64Y,CRUDE_RATE_MPOP,18.67466829
BEL,TIME10,ADMRHYPT,T,65-69Y,CRUDE_RATE_MPOP,29.6045222
BEL,TIME10,ADMRHYPT,T,70-74Y,CRUDE_RATE_MPOP,40.37177329
BEL,TIME10,ADMRHYPT,T,75-79Y,CRUDE_RATE_MPOP,47.10743193
BEL,TIME10,ADMRHYPT,T,80-84Y,CRUDE_RATE_MPOP,71.54205027
BEL,TIME10,ADMRHYPT,T,85Y_OVER,CRUDE_RATE_MPOP,85.3789594
BEL,TIME11,ADMRHYPT,M,15-19Y,CRUDE_RATE_MPOP,0.607869478
BEL,TIME11,ADMRHYPT,M,20-24Y,CRUDE_RATE_MPOP,0.293728025
BEL,TIME11,ADMRHYPT,M,25-29Y,CRUDE_RATE_MPOP,0.578420853
BEL,TIME11,ADMRHYPT,M,30-34Y,CRUDE_RATE_MPOP,1.946363775
BEL,TIME11,ADMRHYPT,M,35-39Y,CRUDE_RATE_MPOP,3.491573222
BEL,TIME11,ADMRHYPT,M,40-44Y,CRUDE_RATE_MPOP,4.758529664
BEL,TIME11,ADMRHYPT,M,45-49Y,CRUDE_RATE_MPOP,8.142951916
BEL,TIME11,ADMRHYPT,M,50-54Y,CRUDE_RATE_MPOP,9.717203798
BEL,TIME11,ADMRHYPT,M,55-59Y,CRUDE_RATE_MPOP,17.18769247
BEL,TIME11,ADMRHYPT,M,60-64Y,CRUDE_RATE_MPOP,19.96798882
BEL,TIME11,ADMRHYPT,M,65-69Y,CRUDE_RATE_MPOP,26.50652669
BEL,TIME11,ADMRHYPT,M,70-74Y,CRUDE_RATE_MPOP,33.11661431
BEL,TIME11,ADMRHYPT,M,75-79Y,CRUDE_RATE_MPOP,42.56137876
BEL,TIME11,ADMRHYPT,M,80-84Y,CRUDE_RATE_MPOP,59.69736034
BEL,TIME11,ADMRHYPT,M,85Y_OVER,CRUDE_RATE_MPOP,60.71973121
BEL,TIME11,ADMRHYPT,F,15-19Y,CRUDE_RATE_MPOP,0.633424546
BEL,TIME11,ADMRHYPT,F,20-24Y,CRUDE_RATE_MPOP,0.296311222
BEL,TIME11,ADMRHYPT,F,25-29Y,CRUDE_RATE_MPOP,1.153080021
BEL,TIME11,ADMRHYPT,F,30-34Y,CRUDE_RATE_MPOP,1.123791222
BEL,TIME11,ADMRHYPT,F,35-39Y,CRUDE_RATE_MPOP,1.374441977
BEL,TIME11,ADMRHYPT,F,40-44Y,CRUDE_RATE_MPOP,3.356423808
BEL,TIME11,ADMRHYPT,F,45-49Y,CRUDE_RATE_MPOP,7.096242173
BEL,TIME11,ADMRHYPT,F,50-54Y,CRUDE_RATE_MPOP,7.971528785
BEL,TIME11,ADMRHYPT,F,55-59Y,CRUDE_RATE_MPOP,14.18310962
BEL,TIME11,ADMRHYPT,F,60-64Y,CRUDE_RATE_MPOP,15.45468595
BEL,TIME11,ADMRHYPT,F,65-69Y,CRUDE_RATE_MPOP,24.80962613
BEL,TIME11,ADMRHYPT,F,70-74Y,CRUDE_RATE_MPOP,33.75680282
BEL,TIME11,ADMRHYPT,F,75-79Y,CRUDE_RATE_MPOP,57.82005356
BEL,TIME11,ADMRHYPT,F,80-84Y,CRUDE_RATE_MPOP,76.64739029
BEL,TIME11,ADMRHYPT,F,85Y_OVER,CRUDE_RATE_MPOP,97.0661888
BEL,TIME11,ADMRHYPT,T,15-19Y,CRUDE_RATE_MPOP,0.620383956
BEL,TIME11,ADMRHYPT,T,20-24Y,CRUDE_RATE_MPOP,0.295013969
BEL,TIME11,ADMRHYPT,T,25-29Y,CRUDE_RATE_MPOP,0.866218351
BEL,TIME11,ADMRHYPT,T,30-34Y,CRUDE_RATE_MPOP,1.537208123
BEL,TIME11,ADMRHYPT,T,35-39Y,CRUDE_RATE_MPOP,2.445290032
BEL,TIME11,ADMRHYPT,T,40-44Y,CRUDE_RATE_MPOP,4.068141368
BEL,TIME11,ADMRHYPT,T,45-49Y,CRUDE_RATE_MPOP,7.625216956
BEL,TIME11,ADMRHYPT,T,50-54Y,CRUDE_RATE_MPOP,8.846800343
BEL,TIME11,ADMRHYPT,T,55-59Y,CRUDE_RATE_MPOP,15.67802468
BEL,TIME11,ADMRHYPT,T,60-64Y,CRUDE_RATE_MPOP,17.67843692
BEL,TIME11,ADMRHYPT,T,65-69Y,CRUDE_RATE_MPOP,25.62313165
BEL,TIME11,ADMRHYPT,T,70-74Y,CRUDE_RATE_MPOP,33.4635437
BEL,TIME11,ADMRHYPT,T,75-79Y,CRUDE_RATE_MPOP,51.30235767
BEL,TIME11,ADMRHYPT,T,80-84Y,CRUDE_RATE_MPOP,70.21895846
BEL,TIME11,ADMRHYPT,T,85Y_OVER,CRUDE_RATE_MPOP,86.21418989
BEL,TIME12,ADMRHYPT,M,15-19Y,CRUDE_RATE_MPOP,0.307438789
BEL,TIME12,ADMRHYPT,M,20-24Y,CRUDE_RATE_MPOP,0.288850376
BEL,TIME12,ADMRHYPT,M,25-29Y,CRUDE_RATE_MPOP,0.866180835
BEL,TIME12,ADMRHYPT,M,30-34Y,CRUDE_RATE_MPOP,1.645214892
BEL,TIME12,ADMRHYPT,M,35-39Y,CRUDE_RATE_MPOP,5.174954311
BEL,TIME12,ADMRHYPT,M,40-44Y,CRUDE_RATE_MPOP,8.044607348
BEL,TIME12,ADMRHYPT,M,45-49Y,CRUDE_RATE_MPOP,10.53279169
BEL,TIME12,ADMRHYPT,M,50-54Y,CRUDE_RATE_MPOP,14.8666287
BEL,TIME12,ADMRHYPT,M,55-59Y,CRUDE_RATE_MPOP,13.7823569
BEL,TIME12,ADMRHYPT,M,60-64Y,CRUDE_RATE_MPOP,20.36353611
BEL,TIME12,ADMRHYPT,M,65-69Y,CRUDE_RATE_MPOP,31.06109478
BEL,TIME12,ADMRHYPT,M,70-74Y,CRUDE_RATE_MPOP,33.16466255
BEL,TIME12,ADMRHYPT,M,75-79Y,CRUDE_RATE_MPOP,55.11903366
BEL,TIME12,ADMRHYPT,M,80-84Y,CRUDE_RATE_MPOP,73.33455558
BEL,TIME12,ADMRHYPT,M,85Y_OVER,CRUDE_RATE_MPOP,103.09672
BEL,TIME12,ADMRHYPT,F,15-19Y,CRUDE_RATE_MPOP,0.319917077
BEL,TIME12,ADMRHYPT,F,20-24Y,CRUDE_RATE_MPOP,0.582767563
BEL,TIME12,ADMRHYPT,F,30-34Y,CRUDE_RATE_MPOP,1.659053455
BEL,TIME12,ADMRHYPT,F,35-39Y,CRUDE_RATE_MPOP,1.39391084
BEL,TIME12,ADMRHYPT,F,40-44Y,CRUDE_RATE_MPOP,5.692359043
BEL,TIME12,ADMRHYPT,F,45-49Y,CRUDE_RATE_MPOP,5.892129833
BEL,TIME12,ADMRHYPT,F,50-54Y,CRUDE_RATE_MPOP,7.60801479
BEL,TIME12,ADMRHYPT,F,55-59Y,CRUDE_RATE_MPOP,10.28440551
BEL,TIME12,ADMRHYPT,F,60-64Y,CRUDE_RATE_MPOP,17.01072891
BEL,TIME12,ADMRHYPT,F,65-69Y,CRUDE_RATE_MPOP,29.16269832
BEL,TIME12,ADMRHYPT,F,70-74Y,CRUDE_RATE_MPOP,32.85992284
BEL,TIME12,ADMRHYPT,F,75-79Y,CRUDE_RATE_MPOP,67.67755405
BEL,TIME12,ADMRHYPT,F,80-84Y,CRUDE_RATE_MPOP,81.64369029
BEL,TIME12,ADMRHYPT,F,85Y_OVER,CRUDE_RATE_MPOP,116.1580851
BEL,TIME12,ADMRHYPT,T,15-19Y,CRUDE_RATE_MPOP,0.313553835
BEL,TIME12,ADMRHYPT,T,20-24Y,CRUDE_RATE_MPOP,0.435167322
BEL,TIME12,ADMRHYPT,T,25-29Y,CRUDE_RATE_MPOP,0.431966687
BEL,TIME12,ADMRHYPT,T,30-34Y,CRUDE_RATE_MPOP,1.652105195
BEL,TIME12,ADMRHYPT,T,35-39Y,CRUDE_RATE_MPOP,3.306440947
BEL,TIME12,ADMRHYPT,T,40-44Y,CRUDE_RATE_MPOP,6.885427757
BEL,TIME12,ADMRHYPT,T,45-49Y,CRUDE_RATE_MPOP,8.241764901
BEL,TIME12,ADMRHYPT,T,50-54Y,CRUDE_RATE_MPOP,11.2489778
BEL,TIME12,ADMRHYPT,T,55-59Y,CRUDE_RATE_MPOP,12.02301148
BEL,TIME12,ADMRHYPT,T,60-64Y,CRUDE_RATE_MPOP,18.66126261
BEL,TIME12,ADMRHYPT,T,65-69Y,CRUDE_RATE_MPOP,30.07593695
BEL,TIME12,ADMRHYPT,T,70-74Y,CRUDE_RATE_MPOP,32.99987308
BEL,TIME12,ADMRHYPT,T,75-79Y,CRUDE_RATE_MPOP,62.27749034
BEL,TIME12,ADMRHYPT,T,80-84Y,CRUDE_RATE_MPOP,78.45096174
BEL,TIME12,ADMRHYPT,T,85Y_OVER,CRUDE_RATE_MPOP,112.214468
BEL,TIME13,ADMRHYPT,M,15-19Y,CRUDE_RATE_MPOP,0.930861792
BEL,TIME13,ADMRHYPT,M,20-24Y,CRUDE_RATE_MPOP,0.570274987
BEL,TIME13,ADMRHYPT,M,25-29Y,CRUDE_RATE_MPOP,1.150559316
BEL,TIME13,ADMRHYPT,M,30-34Y,CRUDE_RATE_MPOP,1.633484249
BEL,TIME13,ADMRHYPT,M,35-39Y,CRUDE_RATE_MPOP,2.200589208
BEL,TIME13,ADMRHYPT,M,40-44Y,CRUDE_RATE_MPOP,6.319754288
BEL,TIME13,ADMRHYPT,M,45-49Y,CRUDE_RATE_MPOP,9.630872726
BEL,TIME13,ADMRHYPT,M,50-54Y,CRUDE_RATE_MPOP,14.70716538
BEL,TIME13,ADMRHYPT,M,55-59Y,CRUDE_RATE_MPOP,14.68347417
BEL,TIME13,ADMRHYPT,M,60-64Y,CRUDE_RATE_MPOP,20.24758119
BEL,TIME13,ADMRHYPT,M,65-69Y,CRUDE_RATE_MPOP,25.43035262
BEL,TIME13,ADMRHYPT,M,70-74Y,CRUDE_RATE_MPOP,38.98495489
BEL,TIME13,ADMRHYPT,M,75-79Y,CRUDE_RATE_MPOP,66.74863868
BEL,TIME13,ADMRHYPT,M,80-84Y,CRUDE_RATE_MPOP,62.46552228
BEL,TIME13,ADMRHYPT,M,85Y_OVER,CRUDE_RATE_MPOP,115.8352944
BEL,TIME13,ADMRHYPT,F,20-24Y,CRUDE_RATE_MPOP,0.576428678
BEL,TIME13,ADMRHYPT,F,25-29Y,CRUDE_RATE_MPOP,1.429613004
BEL,TIME13,ADMRHYPT,F,30-34Y,CRUDE_RATE_MPOP,1.918991159
BEL,TIME13,ADMRHYPT,F,35-39Y,CRUDE_RATE_MPOP,2.809478055
BEL,TIME13,ADMRHYPT,F,40-44Y,CRUDE_RATE_MPOP,3.368346867
BEL,TIME13,ADMRHYPT,F,45-49Y,CRUDE_RATE_MPOP,6.19115309
BEL,TIME13,ADMRHYPT,F,50-54Y,CRUDE_RATE_MPOP,8.543894257
BEL,TIME13,ADMRHYPT,F,55-59Y,CRUDE_RATE_MPOP,8.215576733
BEL,TIME13,ADMRHYPT,F,60-64Y,CRUDE_RATE_MPOP,14.82050553
BEL,TIME13,ADMRHYPT,F,65-69Y,CRUDE_RATE_MPOP,19.11208718
BEL,TIME13,ADMRHYPT,F,70-74Y,CRUDE_RATE_MPOP,37.6281984
BEL,TIME13,ADMRHYPT,F,75-79Y,CRUDE_RATE_MPOP,67.38362847
BEL,TIME13,ADMRHYPT,F,80-84Y,CRUDE_RATE_MPOP,80.44227882
BEL,TIME13,ADMRHYPT,F,85Y_OVER,CRUDE_RATE_MPOP,109.8577209
BEL,TIME13,ADMRHYPT,T,15-19Y,CRUDE_RATE_MPOP,0.47505863
BEL,TIME13,ADMRHYPT,T,20-24Y,CRUDE_RATE_MPOP,0.573335321
BEL,TIME13,ADMRHYPT,T,25-29Y,CRUDE_RATE_MPOP,1.290503899
BEL,TIME13,ADMRHYPT,T,30-34Y,CRUDE_RATE_MPOP,1.775742807
BEL,TIME13,ADMRHYPT,T,35-39Y,CRUDE_RATE_MPOP,2.501817292
BEL,TIME13,ADMRHYPT,T,40-44Y,CRUDE_RATE_MPOP,4.862251146
BEL,TIME13,ADMRHYPT,T,45-49Y,CRUDE_RATE_MPOP,7.935219311
BEL,TIME13,ADMRHYPT,T,50-54Y,CRUDE_RATE_MPOP,11.63794722
BEL,TIME13,ADMRHYPT,T,55-59Y,CRUDE_RATE_MPOP,11.43077495
BEL,TIME13,ADMRHYPT,T,60-64Y,CRUDE_RATE_MPOP,17.4940804
BEL,TIME13,ADMRHYPT,T,65-69Y,CRUDE_RATE_MPOP,22.15525611
BEL,TIME13,ADMRHYPT,T,70-74Y,CRUDE_RATE_MPOP,38.25274676
BEL,TIME13,ADMRHYPT,T,75-79Y,CRUDE_RATE_MPOP,67.10795229
BEL,TIME13,ADMRHYPT,T,80-84Y,CRUDE_RATE_MPOP,73.48346151
BEL,TIME13,ADMRHYPT,T,85Y_OVER,CRUDE_RATE_MPOP,111.6827614
BEL,TIME14,ADMRHYPT,M,25-29Y,CRUDE_RATE_MPOP,1.140979417
BEL,TIME14,ADMRHYPT,M,30-34Y,CRUDE_RATE_MPOP,1.363051491
BEL,TIME14,ADMRHYPT,M,35-39Y,CRUDE_RATE_MPOP,2.76151552
BEL,TIME14,ADMRHYPT,M,40-44Y,CRUDE_RATE_MPOP,4.849883348
BEL,TIME14,ADMRHYPT,M,45-49Y,CRUDE_RATE_MPOP,4.637313287
BEL,TIME14,ADMRHYPT,M,50-54Y,CRUDE_RATE_MPOP,12.57213571
BEL,TIME14,ADMRHYPT,M,55-59Y,CRUDE_RATE_MPOP,13.33707134
BEL,TIME14,ADMRHYPT,M,60-64Y,CRUDE_RATE_MPOP,19.20676078
BEL,TIME14,ADMRHYPT,M,65-69Y,CRUDE_RATE_MPOP,28.70511238
BEL,TIME14,ADMRHYPT,M,70-74Y,CRUDE_RATE_MPOP,43.53192426
BEL,TIME14,ADMRHYPT,M,75-79Y,CRUDE_RATE_MPOP,55.63830465
BEL,TIME14,ADMRHYPT,M,80-84Y,CRUDE_RATE_MPOP,74.84374378
BEL,TIME14,ADMRHYPT,M,85Y_OVER,CRUDE_RATE_MPOP,82.0334931
BEL,TIME14,ADMRHYPT,F,15-19Y,CRUDE_RATE_MPOP,0.651686565
BEL,TIME14,ADMRHYPT,F,20-24Y,CRUDE_RATE_MPOP,0.576809379
BEL,TIME14,ADMRHYPT,F,25-29Y,CRUDE_RATE_MPOP,0.848877218
BEL,TIME14,ADMRHYPT,F,30-34Y,CRUDE_RATE_MPOP,1.918575649
BEL,TIME14,ADMRHYPT,F,35-39Y,CRUDE_RATE_MPOP,2.244398123
BEL,TIME14,ADMRHYPT,F,40-44Y,CRUDE_RATE_MPOP,4.18760469
BEL,TIME14,ADMRHYPT,F,45-49Y,CRUDE_RATE_MPOP,8.028863765
BEL,TIME14,ADMRHYPT,F,50-54Y,CRUDE_RATE_MPOP,6.472894753
BEL,TIME14,ADMRHYPT,F,55-59Y,CRUDE_RATE_MPOP,9.152997741
BEL,TIME14,ADMRHYPT,F,60-64Y,CRUDE_RATE_MPOP,16.57400292
BEL,TIME14,ADMRHYPT,F,65-69Y,CRUDE_RATE_MPOP,29.40203609
BEL,TIME14,ADMRHYPT,F,70-74Y,CRUDE_RATE_MPOP,40.99480732
BEL,TIME14,ADMRHYPT,F,75-79Y,CRUDE_RATE_MPOP,55.98000842
BEL,TIME14,ADMRHYPT,F,80-84Y,CRUDE_RATE_MPOP,82.50064053
BEL,TIME14,ADMRHYPT,F,85Y_OVER,CRUDE_RATE_MPOP,119.9084525
BEL,TIME14,ADMRHYPT,T,15-19Y,CRUDE_RATE_MPOP,0.318819602
BEL,TIME14,ADMRHYPT,T,20-24Y,CRUDE_RATE_MPOP,0.286640955
BEL,TIME14,ADMRHYPT,T,25-29Y,CRUDE_RATE_MPOP,0.99434078
BEL,TIME14,ADMRHYPT,T,30-34Y,CRUDE_RATE_MPOP,1.640065712
BEL,TIME14,ADMRHYPT,T,35-39Y,CRUDE_RATE_MPOP,2.504999562
BEL,TIME14,ADMRHYPT,T,40-44Y,CRUDE_RATE_MPOP,4.522887101
BEL,TIME14,ADMRHYPT,T,45-49Y,CRUDE_RATE_MPOP,6.309679048
BEL,TIME14,ADMRHYPT,T,50-54Y,CRUDE_RATE_MPOP,9.537564379
BEL,TIME14,ADMRHYPT,T,55-59Y,CRUDE_RATE_MPOP,11.23352191
BEL,TIME14,ADMRHYPT,T,60-64Y,CRUDE_RATE_MPOP,17.87220002
BEL,TIME14,ADMRHYPT,T,65-69Y,CRUDE_RATE_MPOP,29.06599538
BEL,TIME14,ADMRHYPT,T,70-74Y,CRUDE_RATE_MPOP,42.16840355
BEL,TIME14,ADMRHYPT,T,75-79Y,CRUDE_RATE_MPOP,55.83106178
BEL,TIME14,ADMRHYPT,T,80-84Y,CRUDE_RATE_MPOP,79.50240846
BEL,TIME14,ADMRHYPT,T,85Y_OVER,CRUDE_RATE_MPOP,108.2469763
BEL,TIME16,ADMRHYPT,M,15-19Y,CRUDE_RATE_MPOP,2.802673127
BEL,TIME16,ADMRHYPT,M,20-24Y,CRUDE_RATE_MPOP,3.757887951
BEL,TIME16,ADMRHYPT,M,25-29Y,CRUDE_RATE_MPOP,2.487486561
BEL,TIME16,ADMRHYPT,M,30-34Y,CRUDE_RATE_MPOP,6.624435888
BEL,TIME16,ADMRHYPT,M,35-39Y,CRUDE_RATE_MPOP,9.190356613
BEL,TIME16,ADMRHYPT,M,40-44Y,CRUDE_RATE_MPOP,18.51435524
BEL,TIME16,ADMRHYPT,M,45-49Y,CRUDE_RATE_MPOP,19.48553199
BEL,TIME16,ADMRHYPT,M,50-54Y,CRUDE_RATE_MPOP,30.53190948
BEL,TIME16,ADMRHYPT,M,55-59Y,CRUDE_RATE_MPOP,30.51691979
BEL,TIME16,ADMRHYPT,M,60-64Y,CRUDE_RATE_MPOP,45.56358534
BEL,TIME16,ADMRHYPT,M,65-69Y,CRUDE_RATE_MPOP,59.50529462
BEL,TIME16,ADMRHYPT,M,70-74Y,CRUDE_RATE_MPOP,92.00706848
BEL,TIME16,ADMRHYPT,M,75-79Y,CRUDE_RATE_MPOP,99.7483095
BEL,TIME16,ADMRHYPT,M,80-84Y,CRUDE_RATE_MPOP,147.4694864
BEL,TIME16,ADMRHYPT,M,85Y_OVER,CRUDE_RATE_MPOP,156.0358461
BEL,TIME16,ADMRHYPT,F,15-19Y,CRUDE_RATE_MPOP,0.324306794
BEL,TIME16,ADMRHYPT,F,20-24Y,CRUDE_RATE_MPOP,1.474356517
BEL,TIME16,ADMRHYPT,F,25-29Y,CRUDE_RATE_MPOP,2.476643872
