REF_AREA,TIME_PERIOD,MEASURE,SEX,AGE,UNIT,OBS_VALUE
DNK,2017,MORTSUMS,F,Y40T44,DEN,92
DNK,2017,MORTSUMS,F,Y45T49,DEN,156
DNK,2017,MORTSUMS,F,Y50T54,DEN,254
DNK,2017,MORTSUMS,F,Y55T59,DEN,322
DNK,2017,MORTSUMS,F,Y60T64,DEN,391
DNK,2017,MORTSUMS,F,Y65T69,DEN,430
DNK,2017,MORTSUMS,F,Y70T74,DEN,556
DNK,2017,MORTSUMS,F,Y75T79,DEN,541
DNK,2017,MORTSUMS,F,Y80T84,DEN,550
DNK,2017,MORTSUMS,F,Y_GE85,DEN,682
DNK,2018,MORTSUMS,M,Y15T19,DEN,9
DNK,2018,MORTSUMS,M,Y20T24,DEN,38
DNK,2018,MORTSUMS,M,Y25T29,DEN,59
DNK,2018,MORTSUMS,M,Y30T34,DEN,62
DNK,2018,MORTSUMS,M,Y35T39,DEN,91
DNK,2018,MORTSUMS,M,Y40T44,DEN,202
DNK,2018,MORTSUMS,M,Y45T49,DEN,284
DNK,2018,MORTSUMS,M,Y50T54,DEN,458
DNK,2018,MORTSUMS,M,Y55T59,DEN,530
DNK,2018,MORTSUMS,M,Y60T64,DEN,585
DNK,2018,MORTSUMS,M,Y65T69,DEN,543
DNK,2018,MORTSUMS,M,Y70T74,DEN,586
DNK,2018,MORTSUMS,M,Y75T79,DEN,442
DNK,2018,MORTSUMS,M,Y80T84,DEN,328
DNK,2018,MORTSUMS,M,Y_GE85,DEN,270
DNK,2018,MORTSUMS,F,Y15T19,DEN,14
DNK,2018,MORTSUMS,F,Y20T24,DEN,26
DNK,2018,MORTSUMS,F,Y25T29,DEN,37
DNK,2018,MORTSUMS,F,Y30T34,DEN,38
DNK,2018,MORTSUMS,F,Y35T39,DEN,39
DNK,2018,MORTSUMS,F,Y40T44,DEN,78
DNK,2018,MORTSUMS,F,Y45T49,DEN,120
DNK,2018,MORTSUMS,F,Y50T54,DEN,218
DNK,2018,MORTSUMS,F,Y55T59,DEN,246
DNK,2018,MORTSUMS,F,Y60T64,DEN,309
DNK,2018,MORTSUMS,F,Y65T69,DEN,354
DNK,2018,MORTSUMS,F,Y70T74,DEN,471
DNK,2018,MORTSUMS,F,Y75T79,DEN,434
DNK,2018,MORTSUMS,F,Y80T84,DEN,436
DNK,2018,MORTSUMS,F,Y_GE85,DEN,603
DNK,2019,MORTSUMS,M,Y15T19,DEN,11
DNK,2019,MORTSUMS,M,Y20T24,DEN,30
DNK,2019,MORTSUMS,M,Y25T29,DEN,51
DNK,2019,MORTSUMS,M,Y30T34,DEN,53
DNK,2019,MORTSUMS,M,Y35T39,DEN,88
DNK,2019,MORTSUMS,M,Y40T44,DEN,141
DNK,2019,MORTSUMS,M,Y45T49,DEN,198
DNK,2019,MORTSUMS,M,Y50T54,DEN,350
DNK,2019,MORTSUMS,M,Y55T59,DEN,385
DNK,2019,MORTSUMS,M,Y60T64,DEN,475
DNK,2019,MORTSUMS,M,Y65T69,DEN,410
DNK,2019,MORTSUMS,M,Y70T74,DEN,454
DNK,2019,MORTSUMS,M,Y75T79,DEN,380
DNK,2019,MORTSUMS,M,Y80T84,DEN,269
DNK,2019,MORTSUMS,M,Y_GE85,DEN,232
DNK,2019,MORTSUMS,F,Y15T19,DEN,17
DNK,2019,MORTSUMS,F,Y20T24,DEN,24
DNK,2019,MORTSUMS,F,Y25T29,DEN,28
DNK,2019,MORTSUMS,F,Y30T34,DEN,30
DNK,2019,MORTSUMS,F,Y35T39,DEN,47
DNK,2019,MORTSUMS,F,Y40T44,DEN,54
DNK,2019,MORTSUMS,F,Y45T49,DEN,108
DNK,2019,MORTSUMS,F,Y50T54,DEN,149
DNK,2019,MORTSUMS,F,Y55T59,DEN,193
DNK,2019,MORTSUMS,F,Y60T64,DEN,219
DNK,2019,MORTSUMS,F,Y65T69,DEN,276
DNK,2019,MORTSUMS,F,Y70T74,DEN,348
DNK,2019,MORTSUMS,F,Y75T79,DEN,369
DNK,2019,MORTSUMS,F,Y80T84,DEN,340
DNK,2019,MORTSUMS,F,Y_GE85,DEN,498
DNK,2020,MORTSUMS,M,Y15T19,DEN,6
DNK,2020,MORTSUMS,M,Y20T24,DEN,27
DNK,2020,MORTSUMS,M,Y25T29,DEN,39
DNK,2020,MORTSUMS,M,Y30T34,DEN,40
DNK,2020,MORTSUMS,M,Y35T39,DEN,67
DNK,2020,MORTSUMS,M,Y40T44,DEN,100
DNK,2020,MORTSUMS,M,Y45T49,DEN,159
DNK,2020,MORTSUMS,M,Y50T54,DEN,242
DNK,2020,MORTSUMS,M,Y55T59,DEN,306
DNK,2020,MORTSUMS,M,Y60T64,DEN,364
DNK,2020,MORTSUMS,M,Y65T69,DEN,318
DNK,2020,MORTSUMS,M,Y70T74,DEN,331
DNK,2020,MORTSUMS,M,Y75T79,DEN,245
DNK,2020,MORTSUMS,M,Y80T84,DEN,210
DNK,2020,MORTSUMS,M,Y_GE85,DEN,179
DNK,2020,MORTSUMS,F,Y15T19,DEN,6
DNK,2020,MORTSUMS,F,Y20T24,DEN,21
DNK,2020,MORTSUMS,F,Y25T29,DEN,21
DNK,2020,MORTSUMS,F,Y30T34,DEN,28
DNK,2020,MORTSUMS,F,Y35T39,DEN,24
DNK,2020,MORTSUMS,F,Y40T44,DEN,38
DNK,2020,MORTSUMS,F,Y45T49,DEN,71
DNK,2020,MORTSUMS,F,Y50T54,DEN,120
DNK,2020,MORTSUMS,F,Y55T59,DEN,127
DNK,2020,MORTSUMS,F,Y60T64,DEN,170
DNK,2020,MORTSUMS,F,Y65T69,DEN,209
DNK,2020,MORTSUMS,F,Y70T74,DEN,238
DNK,2020,MORTSUMS,F,Y75T79,DEN,262
DNK,2020,MORTSUMS,F,Y80T84,DEN,270
DNK,2020,MORTSUMS,F,Y_GE85,DEN,360
DNK,2021,MORTSUMS,M,Y15T19,DEN,5
DNK,2021,MORTSUMS,M,Y20T24,DEN,16
DNK,2021,MORTSUMS,M,Y25T29,DEN,22
DNK,2021,MORTSUMS,M,Y30T34,DEN,30
DNK,2021,MORTSUMS,M,Y35T39,DEN,38
DNK,2021,MORTSUMS,M,Y40T44,DEN,68
DNK,2021,MORTSUMS,M,Y45T49,DEN,105
DNK,2021,MORTSUMS,M,Y50T54,DEN,145
DNK,2021,MORTSUMS,M,Y55T59,DEN,197
DNK,2021,MORTSUMS,M,Y60T64,DEN,226
DNK,2021,MORTSUMS,M,Y65T69,DEN,228
DNK,2021,MORTSUMS,M,Y70T74,DEN,232
DNK,2021,MORTSUMS,M,Y75T79,DEN,195
DNK,2021,MORTSUMS,M,Y80T84,DEN,159
DNK,2021,MORTSUMS,M,Y_GE85,DEN,136
DNK,2021,MORTSUMS,F,Y15T19,DEN,7
DNK,2021,MORTSUMS,F,Y20T24,DEN,12
DNK,2021,MORTSUMS,F,Y25T29,DEN,13
DNK,2021,MORTSUMS,F,Y30T34,DEN,20
DNK,2021,MORTSUMS,F,Y35T39,DEN,15
DNK,2021,MORTSUMS,F,Y40T44,DEN,30
DNK,2021,MORTSUMS,F,Y45T49,DEN,40
DNK,2021,MORTSUMS,F,Y50T54,DEN,87
DNK,2021,MORTSUMS,F,Y55T59,DEN,92
DNK,2021,MORTSUMS,F,Y60T64,DEN,110
DNK,2021,MORTSUMS,F,Y65T69,DEN,137
DNK,2021,MORTSUMS,F,Y70T74,DEN,166
DNK,2021,MORTSUMS,F,Y75T79,DEN,223
DNK,2021,MORTSUMS,F,Y80T84,DEN,189
DNK,2021,MORTSUMS,F,Y_GE85,DEN,277
DNK,2005,EXCESCHI,M,Y15T19,NUM,0.000121217
DNK,2005,EXCESCHI,M,Y20T24,NUM,0.000167047
DNK,2005,EXCESCHI,M,Y25T29,NUM,0.000285351
DNK,2005,EXCESCHI,M,Y30T34,NUM,0.000331655
DNK,2005,EXCESCHI,M,Y35T39,NUM,0.000419282
DNK,2005,EXCESCHI,M,Y40T44,NUM,0.000673416
DNK,2005,EXCESCHI,M,Y45T49,NUM,0.001410408
DNK,2005,EXCESCHI,M,Y50T54,NUM,0.001275737
DNK,2005,EXCESCHI,M,Y55T59,NUM,0.001639507
DNK,2005,EXCESCHI,M,Y60T64,NUM,0.001884447
DNK,2005,EXCESCHI,M,Y65T69,NUM,0.003278364
DNK,2005,EXCESCHI,M,Y70T74,NUM,0.002851792
DNK,2005,EXCESCHI,F,Y15T19,NUM,0.000229015
DNK,2005,EXCESCHI,F,Y20T24,NUM,0.000109852
DNK,2005,EXCESCHI,F,Y25T29,NUM,3.69E-05
DNK,2005,EXCESCHI,F,Y30T34,NUM,0.000122401
DNK,2005,EXCESCHI,F,Y35T39,NUM,0.000225379
DNK,2005,EXCESCHI,F,Y40T44,NUM,0.000337719
DNK,2005,EXCESCHI,F,Y45T49,NUM,0.000278142
DNK,2005,EXCESCHI,F,Y50T54,NUM,0.000910251
DNK,2005,EXCESCHI,F,Y55T59,NUM,0.000999948
DNK,2005,EXCESCHI,F,Y60T64,NUM,0.00179112
DNK,2005,EXCESCHI,F,Y65T69,NUM,0.001586727
DNK,2005,EXCESCHI,F,Y70T74,NUM,0.002386711
DNK,2005,EXCESCHI,T,Y15T19,NUM,0.000353573
DNK,2005,EXCESCHI,T,Y20T24,NUM,0.000283886
DNK,2005,EXCESCHI,T,Y25T29,NUM,0.000383595
DNK,2005,EXCESCHI,T,Y30T34,NUM,0.000504912
DNK,2005,EXCESCHI,T,Y35T39,NUM,0.000701711
DNK,2005,EXCESCHI,T,Y40T44,NUM,0.001083011
DNK,2005,EXCESCHI,T,Y45T49,NUM,0.001856794
DNK,2005,EXCESCHI,T,Y50T54,NUM,0.002223731
DNK,2005,EXCESCHI,T,Y55T59,NUM,0.002653755
DNK,2005,EXCESCHI,T,Y60T64,NUM,0.00366464
DNK,2005,EXCESCHI,T,Y65T69,NUM,0.004569781
DNK,2005,EXCESCHI,T,Y70T74,NUM,0.005040439
DNK,2006,EXCESCHI,M,Y20T24,NUM,0.000423071
DNK,2006,EXCESCHI,M,Y25T29,NUM,0.000226068
DNK,2006,EXCESCHI,M,Y30T34,NUM,0.000291479
DNK,2006,EXCESCHI,M,Y35T39,NUM,0.000559702
DNK,2006,EXCESCHI,M,Y40T44,NUM,0.000546256
DNK,2006,EXCESCHI,M,Y45T49,NUM,0.000919937
DNK,2006,EXCESCHI,M,Y50T54,NUM,0.001258097
DNK,2006,EXCESCHI,M,Y55T59,NUM,0.001677018
DNK,2006,EXCESCHI,M,Y60T64,NUM,0.002201497
DNK,2006,EXCESCHI,M,Y65T69,NUM,0.002568965
DNK,2006,EXCESCHI,M,Y70T74,NUM,0.00289756
DNK,2006,EXCESCHI,F,Y20T24,NUM,5.13E-05
DNK,2006,EXCESCHI,F,Y25T29,NUM,0.000183652
DNK,2006,EXCESCHI,F,Y30T34,NUM,5.76E-05
DNK,2006,EXCESCHI,F,Y35T39,NUM,0.000283668
DNK,2006,EXCESCHI,F,Y40T44,NUM,0.000459907
DNK,2006,EXCESCHI,F,Y45T49,NUM,0.000611657
DNK,2006,EXCESCHI,F,Y50T54,NUM,0.001044411
DNK,2006,EXCESCHI,F,Y55T59,NUM,0.00134678
DNK,2006,EXCESCHI,F,Y60T64,NUM,0.001507168
DNK,2006,EXCESCHI,F,Y65T69,NUM,0.001919234
DNK,2006,EXCESCHI,F,Y70T74,NUM,0.002594781
DNK,2006,EXCESCHI,T,Y20T24,NUM,0.000526062
DNK,2006,EXCESCHI,T,Y25T29,NUM,0.000418133
DNK,2006,EXCESCHI,T,Y30T34,NUM,0.000407408
DNK,2006,EXCESCHI,T,Y35T39,NUM,0.000917806
DNK,2006,EXCESCHI,T,Y40T44,NUM,0.001026224
DNK,2006,EXCESCHI,T,Y45T49,NUM,0.001576954
DNK,2006,EXCESCHI,T,Y50T54,NUM,0.002319885
DNK,2006,EXCESCHI,T,Y55T59,NUM,0.003041459
DNK,2006,EXCESCHI,T,Y60T64,NUM,0.003661604
DNK,2006,EXCESCHI,T,Y65T69,NUM,0.004356639
DNK,2006,EXCESCHI,T,Y70T74,NUM,0.005347214
DNK,2007,EXCESCHI,M,Y20T24,NUM,7.52E-05
DNK,2007,EXCESCHI,M,Y25T29,NUM,0.000312001
DNK,2007,EXCESCHI,M,Y30T34,NUM,0.000285736
DNK,2007,EXCESCHI,M,Y35T39,NUM,0.000338499
DNK,2007,EXCESCHI,M,Y40T44,NUM,0.000630475
DNK,2007,EXCESCHI,M,Y45T49,NUM,0.000766456
DNK,2007,EXCESCHI,M,Y50T54,NUM,0.00132429
DNK,2007,EXCESCHI,M,Y55T59,NUM,0.002013333
DNK,2007,EXCESCHI,M,Y60T64,NUM,0.001816073
DNK,2007,EXCESCHI,M,Y65T69,NUM,0.003316883
DNK,2007,EXCESCHI,M,Y70T74,NUM,0.002936492
DNK,2007,EXCESCHI,F,Y15T19,NUM,0.000100017
DNK,2007,EXCESCHI,F,Y20T24,NUM,4.70E-05
DNK,2007,EXCESCHI,F,Y25T29,NUM,0.000105949
DNK,2007,EXCESCHI,F,Y30T34,NUM,8.49E-05
DNK,2007,EXCESCHI,F,Y35T39,NUM,0.000127224
DNK,2007,EXCESCHI,F,Y40T44,NUM,0.000452597
DNK,2007,EXCESCHI,F,Y45T49,NUM,0.000601031
DNK,2007,EXCESCHI,F,Y50T54,NUM,0.000725476
DNK,2007,EXCESCHI,F,Y55T59,NUM,0.001006884
DNK,2007,EXCESCHI,F,Y60T64,NUM,0.001441714
DNK,2007,EXCESCHI,F,Y65T69,NUM,0.001841265
DNK,2007,EXCESCHI,F,Y70T74,NUM,0.002778492
DNK,2007,EXCESCHI,T,Y15T19,NUM,0.000103052
DNK,2007,EXCESCHI,T,Y20T24,NUM,0.000125018
DNK,2007,EXCESCHI,T,Y25T29,NUM,0.000462792
DNK,2007,EXCESCHI,T,Y30T34,NUM,0.000420846
DNK,2007,EXCESCHI,T,Y35T39,NUM,0.000519707
DNK,2007,EXCESCHI,T,Y40T44,NUM,0.001127301
DNK,2007,EXCESCHI,T,Y45T49,NUM,0.001392458
DNK,2007,EXCESCHI,T,Y50T54,NUM,0.00210637
DNK,2007,EXCESCHI,T,Y55T59,NUM,0.003075963
DNK,2007,EXCESCHI,T,Y60T64,NUM,0.003241933
DNK,2007,EXCESCHI,T,Y65T69,NUM,0.004917845
DNK,2007,EXCESCHI,T,Y70T74,NUM,0.005617289
DNK,2008,EXCESCHI,M,Y15T19,NUM,0.000186202
DNK,2008,EXCESCHI,M,Y20T24,NUM,0.000177512
DNK,2008,EXCESCHI,M,Y25T29,NUM,0.000215217
DNK,2008,EXCESCHI,M,Y30T34,NUM,0.000249771
DNK,2008,EXCESCHI,M,Y35T39,NUM,0.000387128
DNK,2008,EXCESCHI,M,Y40T44,NUM,0.000607292
DNK,2008,EXCESCHI,M,Y45T49,NUM,0.000838666
DNK,2008,EXCESCHI,M,Y50T54,NUM,0.001144433
DNK,2008,EXCESCHI,M,Y55T59,NUM,0.001185113
DNK,2008,EXCESCHI,M,Y60T64,NUM,0.001995158
DNK,2008,EXCESCHI,M,Y65T69,NUM,0.003802379
DNK,2008,EXCESCHI,M,Y70T74,NUM,0.003158829
DNK,2008,EXCESCHI,F,Y15T19,NUM,0.000176784
DNK,2008,EXCESCHI,F,Y20T24,NUM,8.50E-05
DNK,2008,EXCESCHI,F,Y25T29,NUM,6.77E-05
DNK,2008,EXCESCHI,F,Y30T34,NUM,8.29E-05
DNK,2008,EXCESCHI,F,Y35T39,NUM,0.000248044
DNK,2008,EXCESCHI,F,Y40T44,NUM,0.000330155
DNK,2008,EXCESCHI,F,Y45T49,NUM,0.000468314
DNK,2008,EXCESCHI,F,Y50T54,NUM,0.000941117
DNK,2008,EXCESCHI,F,Y55T59,NUM,0.000904899
DNK,2008,EXCESCHI,F,Y60T64,NUM,0.001235799
DNK,2008,EXCESCHI,F,Y65T69,NUM,0.00243624
DNK,2008,EXCESCHI,F,Y70T74,NUM,0.001591615
DNK,2008,EXCESCHI,T,Y15T19,NUM,0.000362996
DNK,2008,EXCESCHI,T,Y20T24,NUM,0.000270267
DNK,2008,EXCESCHI,T,Y25T29,NUM,0.000314515
DNK,2008,EXCESCHI,T,Y30T34,NUM,0.000373272
DNK,2008,EXCESCHI,T,Y35T39,NUM,0.000670172
DNK,2008,EXCESCHI,T,Y40T44,NUM,0.001010914
DNK,2008,EXCESCHI,T,Y45T49,NUM,0.001363638
DNK,2008,EXCESCHI,T,Y50T54,NUM,0.002103143
DNK,2008,EXCESCHI,T,Y55T59,NUM,0.002105744
DNK,2008,EXCESCHI,T,Y60T64,NUM,0.00320984
DNK,2008,EXCESCHI,T,Y65T69,NUM,0.006075585
DNK,2008,EXCESCHI,T,Y70T74,NUM,0.004337485
DNK,2009,EXCESCHI,M,Y15T19,NUM,8.00E-05
DNK,2009,EXCESCHI,M,Y20T24,NUM,0.00028966
DNK,2009,EXCESCHI,M,Y25T29,NUM,0.00026032
DNK,2009,EXCESCHI,M,Y30T34,NUM,0.000226195
DNK,2009,EXCESCHI,M,Y35T39,NUM,0.000500171
DNK,2009,EXCESCHI,M,Y40T44,NUM,0.000586606
DNK,2009,EXCESCHI,M,Y45T49,NUM,0.000803365
DNK,2009,EXCESCHI,M,Y50T54,NUM,0.000919365
DNK,2009,EXCESCHI,M,Y55T59,NUM,0.001196521
DNK,2009,EXCESCHI,M,Y60T64,NUM,0.002613179
DNK,2009,EXCESCHI,M,Y65T69,NUM,0.003795941
DNK,2009,EXCESCHI,M,Y70T74,NUM,0.003479218
DNK,2009,EXCESCHI,F,Y15T19,NUM,7.92E-05
DNK,2009,EXCESCHI,F,Y25T29,NUM,9.63E-05
DNK,2009,EXCESCHI,F,Y30T34,NUM,0.000108054
DNK,2009,EXCESCHI,F,Y35T39,NUM,0.000120196
DNK,2009,EXCESCHI,F,Y40T44,NUM,0.000413926
DNK,2009,EXCESCHI,F,Y45T49,NUM,0.000672015
DNK,2009,EXCESCHI,F,Y50T54,NUM,0.000656992
DNK,2009,EXCESCHI,F,Y55T59,NUM,0.00079365
DNK,2009,EXCESCHI,F,Y60T64,NUM,0.001343629
DNK,2009,EXCESCHI,F,Y65T69,NUM,0.002194326
DNK,2009,EXCESCHI,F,Y70T74,NUM,0.001868317
DNK,2009,EXCESCHI,T,Y15T19,NUM,0.000159181
DNK,2009,EXCESCHI,T,Y20T24,NUM,0.000317957
DNK,2009,EXCESCHI,T,Y25T29,NUM,0.000387076
DNK,2009,EXCESCHI,T,Y30T34,NUM,0.000363151
DNK,2009,EXCESCHI,T,Y35T39,NUM,0.000716618
DNK,2009,EXCESCHI,T,Y40T44,NUM,0.001045309
DNK,2009,EXCESCHI,T,Y45T49,NUM,0.001495093
DNK,2009,EXCESCHI,T,Y50T54,NUM,0.001605134
DNK,2009,EXCESCHI,T,Y55T59,NUM,0.002008894
DNK,2009,EXCESCHI,T,Y60T64,NUM,0.003975225
DNK,2009,EXCESCHI,T,Y65T69,NUM,0.005785538
DNK,2009,EXCESCHI,T,Y70T74,NUM,0.00491202
DNK,2010,EXCESCHI,M,Y15T19,NUM,7.76E-05
DNK,2010,EXCESCHI,M,Y20T24,NUM,0.000116358
DNK,2010,EXCESCHI,M,Y25T29,NUM,0.000214877
DNK,2010,EXCESCHI,M,Y30T34,NUM,0.00026486
DNK,2010,EXCESCHI,M,Y35T39,NUM,0.000432264
DNK,2010,EXCESCHI,M,Y40T44,NUM,0.000543034
DNK,2010,EXCESCHI,M,Y45T49,NUM,0.000731422
DNK,2010,EXCESCHI,M,Y50T54,NUM,0.000967658
DNK,2010,EXCESCHI,M,Y55T59,NUM,0.001494363
DNK,2010,EXCESCHI,M,Y60T64,NUM,0.001979636
DNK,2010,EXCESCHI,M,Y65T69,NUM,0.002667285
DNK,2010,EXCESCHI,M,Y70T74,NUM,0.002275197
DNK,2010,EXCESCHI,F,Y20T24,NUM,3.56E-05
DNK,2010,EXCESCHI,F,Y35T39,NUM,0.000115316
DNK,2010,EXCESCHI,F,Y40T44,NUM,0.00036867
DNK,2010,EXCESCHI,F,Y45T49,NUM,0.000345056
DNK,2010,EXCESCHI,F,Y50T54,NUM,0.0010854
DNK,2010,EXCESCHI,F,Y55T59,NUM,0.000776089
DNK,2010,EXCESCHI,F,Y60T64,NUM,0.001597644
DNK,2010,EXCESCHI,F,Y65T69,NUM,0.001724397
DNK,2010,EXCESCHI,F,Y70T74,NUM,0.002169282
DNK,2010,EXCESCHI,T,Y15T19,NUM,7.62E-05
DNK,2010,EXCESCHI,T,Y20T24,NUM,0.000159841
DNK,2010,EXCESCHI,T,Y25T29,NUM,0.0002497
DNK,2010,EXCESCHI,T,Y30T34,NUM,0.00033026
DNK,2010,EXCESCHI,T,Y35T39,NUM,0.00062654
DNK,2010,EXCESCHI,T,Y40T44,NUM,0.000958828
DNK,2010,EXCESCHI,T,Y45T49,NUM,0.001140977
DNK,2010,EXCESCHI,T,Y50T54,NUM,0.002036717
DNK,2010,EXCESCHI,T,Y55T59,NUM,0.002323371
DNK,2010,EXCESCHI,T,Y60T64,NUM,0.003574364
DNK,2010,EXCESCHI,T,Y65T69,NUM,0.004283506
DNK,2010,EXCESCHI,T,Y70T74,NUM,0.004369107
DNK,2011,EXCESCHI,M,Y15T19,NUM,0.000134007
DNK,2011,EXCESCHI,M,Y20T24,NUM,0.000163488
DNK,2011,EXCESCHI,M,Y25T29,NUM,0.000201607
DNK,2011,EXCESCHI,M,Y30T34,NUM,0.000300764
DNK,2011,EXCESCHI,M,Y35T39,NUM,0.000292139
DNK,2011,EXCESCHI,M,Y40T44,NUM,0.000415293
DNK,2011,EXCESCHI,M,Y45T49,NUM,0.000655202
DNK,2011,EXCESCHI,M,Y50T54,NUM,0.00117726
DNK,2011,EXCESCHI,M,Y55T59,NUM,0.001383617
DNK,2011,EXCESCHI,M,Y60T64,NUM,0.001880221
DNK,2011,EXCESCHI,M,Y65T69,NUM,0.002731574
DNK,2011,EXCESCHI,M,Y70T74,NUM,0.003203117
DNK,2011,EXCESCHI,F,Y15T19,NUM,6.74E-05
DNK,2011,EXCESCHI,F,Y20T24,NUM,0.000225049
DNK,2011,EXCESCHI,F,Y25T29,NUM,8.29E-05
DNK,2011,EXCESCHI,F,Y30T34,NUM,2.63E-05
DNK,2011,EXCESCHI,F,Y35T39,NUM,0.000191022
DNK,2011,EXCESCHI,F,Y40T44,NUM,0.000325439
DNK,2011,EXCESCHI,F,Y45T49,NUM,0.000542443
DNK,2011,EXCESCHI,F,Y50T54,NUM,0.000668742
DNK,2011,EXCESCHI,F,Y55T59,NUM,0.000877941
DNK,2011,EXCESCHI,F,Y60T64,NUM,0.001318726
DNK,2011,EXCESCHI,F,Y65T69,NUM,0.001681404
DNK,2011,EXCESCHI,F,Y70T74,NUM,0.002362304
DNK,2011,EXCESCHI,T,Y15T19,NUM,0.000201591
DNK,2011,EXCESCHI,T,Y20T24,NUM,0.000382803
DNK,2011,EXCESCHI,T,Y25T29,NUM,0.00030223
DNK,2011,EXCESCHI,T,Y30T34,NUM,0.00039462
DNK,2011,EXCESCHI,T,Y35T39,NUM,0.00050858
DNK,2011,EXCESCHI,T,Y40T44,NUM,0.00076205
DNK,2011,EXCESCHI,T,Y45T49,NUM,0.001217198
DNK,2011,EXCESCHI,T,Y50T54,NUM,0.001908867
DNK,2011,EXCESCHI,T,Y55T59,NUM,0.002295259
DNK,2011,EXCESCHI,T,Y60T64,NUM,0.003214177
DNK,2011,EXCESCHI,T,Y65T69,NUM,0.004314546
DNK,2011,EXCESCHI,T,Y70T74,NUM,0.005318532
DNK,2012,EXCESCHI,M,Y20T24,NUM,0.000147023
DNK,2012,EXCESCHI,M,Y25T29,NUM,0.000113138
DNK,2012,EXCESCHI,M,Y30T34,NUM,0.000191247
DNK,2012,EXCESCHI,M,Y35T39,NUM,0.000307538
DNK,2012,EXCESCHI,M,Y40T44,NUM,0.000380984
DNK,2012,EXCESCHI,M,Y45T49,NUM,0.000773767
DNK,2012,EXCESCHI,M,Y50T54,NUM,0.001017974
DNK,2012,EXCESCHI,M,Y55T59,NUM,0.001379805
DNK,2012,EXCESCHI,M,Y60T64,NUM,0.001998859
DNK,2012,EXCESCHI,M,Y65T69,NUM,0.002548476
DNK,2012,EXCESCHI,M,Y70T74,NUM,0.002805439
DNK,2012,EXCESCHI,F,Y20T24,NUM,8.67E-05
DNK,2012,EXCESCHI,F,Y25T29,NUM,5.21E-05
DNK,2012,EXCESCHI,F,Y30T34,NUM,0.000200263
DNK,2012,EXCESCHI,F,Y35T39,NUM,0.0001072
DNK,2012,EXCESCHI,F,Y40T44,NUM,0.000357111
DNK,2012,EXCESCHI,F,Y45T49,NUM,0.000512068
DNK,2012,EXCESCHI,F,Y50T54,NUM,0.00090298
DNK,2012,EXCESCHI,F,Y55T59,NUM,0.000818878
DNK,2012,EXCESCHI,F,Y60T64,NUM,0.001318023
DNK,2012,EXCESCHI,F,Y65T69,NUM,0.001553512
DNK,2012,EXCESCHI,F,Y70T74,NUM,0.002149493
DNK,2012,EXCESCHI,T,Y20T24,NUM,0.000238228
DNK,2012,EXCESCHI,T,Y25T29,NUM,0.000174559
DNK,2012,EXCESCHI,T,Y30T34,NUM,0.000388744
DNK,2012,EXCESCHI,T,Y35T39,NUM,0.000463959
DNK,2012,EXCESCHI,T,Y40T44,NUM,0.000743468
DNK,2012,EXCESCHI,T,Y45T49,NUM,0.001338988
DNK,2012,EXCESCHI,T,Y50T54,NUM,0.001935306
DNK,2012,EXCESCHI,T,Y55T59,NUM,0.002236996
DNK,2012,EXCESCHI,T,Y60T64,NUM,0.003339642
DNK,2012,EXCESCHI,T,Y65T69,NUM,0.00401533
DNK,2012,EXCESCHI,T,Y70T74,NUM,0.004778906
DNK,2013,EXCESCHI,M,Y20T24,NUM,0.000133306
DNK,2013,EXCESCHI,M,Y25T29,NUM,0.00014224
DNK,2013,EXCESCHI,M,Y30T34,NUM,0.000122554
DNK,2013,EXCESCHI,M,Y35T39,NUM,0.000353242
DNK,2013,EXCESCHI,M,Y40T44,NUM,0.000472443
DNK,2013,EXCESCHI,M,Y45T49,NUM,0.000816163
DNK,2013,EXCESCHI,M,Y50T54,NUM,0.001145155
DNK,2013,EXCESCHI,M,Y55T59,NUM,0.001268517
DNK,2013,EXCESCHI,M,Y60T64,NUM,0.0017475
DNK,2013,EXCESCHI,M,Y65T69,NUM,0.002445736
DNK,2013,EXCESCHI,M,Y70T74,NUM,0.002907338
DNK,2013,EXCESCHI,F,Y20T24,NUM,2.70E-05
DNK,2013,EXCESCHI,F,Y25T29,NUM,9.67E-05
DNK,2013,EXCESCHI,F,Y30T34,NUM,0.000167824
DNK,2013,EXCESCHI,F,Y35T39,NUM,0.000211157
DNK,2013,EXCESCHI,F,Y40T44,NUM,8.82E-05
DNK,2013,EXCESCHI,F,Y45T49,NUM,0.000376742
DNK,2013,EXCESCHI,F,Y50T54,NUM,0.000593672
DNK,2013,EXCESCHI,F,Y55T59,NUM,0.000792246
DNK,2013,EXCESCHI,F,Y60T64,NUM,0.001388748
DNK,2013,EXCESCHI,F,Y65T69,NUM,0.001678
DNK,2013,EXCESCHI,F,Y70T74,NUM,0.001941009
DNK,2013,EXCESCHI,T,Y20T24,NUM,0.000170426
DNK,2013,EXCESCHI,T,Y25T29,NUM,0.000245237
DNK,2013,EXCESCHI,T,Y30T34,NUM,0.000279861
DNK,2013,EXCESCHI,T,Y35T39,NUM,0.00059869
DNK,2013,EXCESCHI,T,Y40T44,NUM,0.000650942
DNK,2013,EXCESCHI,T,Y45T49,NUM,0.001295522
DNK,2013,EXCESCHI,T,Y50T54,NUM,0.001810778
DNK,2013,EXCESCHI,T,Y55T59,NUM,0.002096165
