REF_AREA,TIME_PERIOD,MEASURE,SEX,AGE,UNIT,OBS_VALUE
AUS,2020,HPRTIPAT,T,Total_16,CRUDE_SE_PE,0.27
AUS,2021,HPRTIPAT,M,Y16T24,CRUDE_SE_PE,0.8
AUS,2021,HPRTIPAT,M,Y25T44,CRUDE_SE_PE,0.49
AUS,2021,HPRTIPAT,M,Y45T64,CRUDE_SE_PE,0.5
AUS,2021,HPRTIPAT,M,Y_GE65,CRUDE_SE_PE,0.51
AUS,2021,HPRTIPAT,M,Total_16,CRUDE_SE_PE,0.09
AUS,2021,HPRTIPAT,F,Y16T24,CRUDE_SE_PE,2.29
AUS,2021,HPRTIPAT,F,Y25T44,CRUDE_SE_PE,0.79
AUS,2021,HPRTIPAT,F,Y45T64,CRUDE_SE_PE,0.84
AUS,2021,HPRTIPAT,F,Y_GE65,CRUDE_SE_PE,0.48
AUS,2021,HPRTIPAT,F,Total_16,CRUDE_SE_PE,0.55
AUS,2021,HPRTIPAT,T,Y16T24,CRUDE_SE_PE,1.1
AUS,2021,HPRTIPAT,T,Y25T44,CRUDE_SE_PE,0.53
AUS,2021,HPRTIPAT,T,Y45T64,CRUDE_SE_PE,0.46
AUS,2021,HPRTIPAT,T,Y_GE65,CRUDE_SE_PE,0.36
AUS,2021,HPRTIPAT,T,Total_16,CRUDE_SE_PE,0.33
AUS,2010,RHPTIPAT,M,Y16T24,CRUDE_RATE_CPAT,85.800003
AUS,2010,RHPTIPAT,M,Y25T44,CRUDE_RATE_CPAT,83.400002
AUS,2010,RHPTIPAT,M,Y45T64,CRUDE_RATE_CPAT,89.400002
AUS,2010,RHPTIPAT,M,Y_GE65,CRUDE_RATE_CPAT,91.900002
AUS,2010,RHPTIPAT,M,Total_16,CRUDE_RATE_CPAT,86.669479
AUS,2010,RHPTIPAT,F,Y16T24,CRUDE_RATE_CPAT,83.900002
AUS,2010,RHPTIPAT,F,Y25T44,CRUDE_RATE_CPAT,82.5
AUS,2010,RHPTIPAT,F,Y45T64,CRUDE_RATE_CPAT,87.099998
AUS,2010,RHPTIPAT,F,Y_GE65,CRUDE_RATE_CPAT,91.900002
AUS,2010,RHPTIPAT,F,Total_16,CRUDE_RATE_CPAT,84.282021
AUS,2010,RHPTIPAT,T,Y16T24,CRUDE_RATE_CPAT,84.800003
AUS,2010,RHPTIPAT,T,Y25T44,CRUDE_RATE_CPAT,82.900002
AUS,2010,RHPTIPAT,T,Y45T64,CRUDE_RATE_CPAT,88.199997
AUS,2010,RHPTIPAT,T,Y_GE65,CRUDE_RATE_CPAT,91.900002
AUS,2010,RHPTIPAT,T,Total_16,CRUDE_RATE_CPAT,85.447113
AUS,2013,RHPTIPAT,M,Y16T24,CRUDE_RATE_CPAT,66.155411
AUS,2013,RHPTIPAT,M,Y25T44,CRUDE_RATE_CPAT,81.550552
AUS,2013,RHPTIPAT,M,Y45T64,CRUDE_RATE_CPAT,86.796478
AUS,2013,RHPTIPAT,M,Y_GE65,CRUDE_RATE_CPAT,93.780411
AUS,2013,RHPTIPAT,M,Total_16,CRUDE_RATE_CPAT,83.631187
AUS,2013,RHPTIPAT,F,Y16T24,CRUDE_RATE_CPAT,75.78804
AUS,2013,RHPTIPAT,F,Y25T44,CRUDE_RATE_CPAT,79.38295
AUS,2013,RHPTIPAT,F,Y45T64,CRUDE_RATE_CPAT,84.616982
AUS,2013,RHPTIPAT,F,Y_GE65,CRUDE_RATE_CPAT,91.817551
AUS,2013,RHPTIPAT,F,Total_16,CRUDE_RATE_CPAT,83.375771
AUS,2013,RHPTIPAT,T,Y16T24,CRUDE_RATE_CPAT,71.11602
AUS,2013,RHPTIPAT,T,Y25T44,CRUDE_RATE_CPAT,80.544312
AUS,2013,RHPTIPAT,T,Y45T64,CRUDE_RATE_CPAT,85.622177
AUS,2013,RHPTIPAT,T,Y_GE65,CRUDE_RATE_CPAT,92.723282
AUS,2013,RHPTIPAT,T,Total_16,CRUDE_RATE_CPAT,83.500641
AUS,2016,RHPTIPAT,M,Y16T24,CRUDE_RATE_CPAT,66.155411
AUS,2016,RHPTIPAT,M,Y25T44,CRUDE_RATE_CPAT,81.550552
AUS,2016,RHPTIPAT,M,Y45T64,CRUDE_RATE_CPAT,86.796478
AUS,2016,RHPTIPAT,M,Y_GE65,CRUDE_RATE_CPAT,93.780411
AUS,2016,RHPTIPAT,M,Total_16,CRUDE_RATE_CPAT,91.029282
AUS,2016,RHPTIPAT,F,Y16T24,CRUDE_RATE_CPAT,75.78804
AUS,2016,RHPTIPAT,F,Y25T44,CRUDE_RATE_CPAT,79.38295
AUS,2016,RHPTIPAT,F,Y45T64,CRUDE_RATE_CPAT,84.616982
AUS,2016,RHPTIPAT,F,Y_GE65,CRUDE_RATE_CPAT,91.817551
AUS,2016,RHPTIPAT,F,Total_16,CRUDE_RATE_CPAT,92.118477
AUS,2016,RHPTIPAT,T,Y16T24,CRUDE_RATE_CPAT,71.11602
AUS,2016,RHPTIPAT,T,Y25T44,CRUDE_RATE_CPAT,80.544312
AUS,2016,RHPTIPAT,T,Y45T64,CRUDE_RATE_CPAT,85.622177
AUS,2016,RHPTIPAT,T,Y_GE65,CRUDE_RATE_CPAT,92.723282
AUS,2016,RHPTIPAT,T,Total_16,CRUDE_RATE_CPAT,91.579857
AUS,2020,RHPTIPAT,M,Total_16,CRUDE_RATE_CPAT,86.425003
AUS,2020,RHPTIPAT,F,Total_16,CRUDE_RATE_CPAT,88.108192
AUS,2020,RHPTIPAT,T,Total_16,CRUDE_RATE_CPAT,87.295219
AUS,2010,RHPTIPAT,M,Y16T24,CRUDE_SE_PE,1.6
AUS,2010,RHPTIPAT,M,Y25T44,CRUDE_SE_PE,0.89999998
AUS,2010,RHPTIPAT,M,Y45T64,CRUDE_SE_PE,0.60000002
AUS,2010,RHPTIPAT,M,Y_GE65,CRUDE_SE_PE,0.60000002
AUS,2010,RHPTIPAT,F,Y16T24,CRUDE_SE_PE,1.2
AUS,2010,RHPTIPAT,F,Y25T44,CRUDE_SE_PE,0.69999999
AUS,2010,RHPTIPAT,F,Y45T64,CRUDE_SE_PE,0.60000002
AUS,2010,RHPTIPAT,F,Y_GE65,CRUDE_SE_PE,0.5
AUS,2010,RHPTIPAT,T,Y16T24,CRUDE_SE_PE,1
AUS,2010,RHPTIPAT,T,Y25T44,CRUDE_SE_PE,0.5
AUS,2010,RHPTIPAT,T,Y_GE65,CRUDE_SE_PE,0.40000001
AUS,2013,RHPTIPAT,M,Y16T24,CRUDE_SE_PE,7.8812699
AUS,2013,RHPTIPAT,M,Y25T44,CRUDE_SE_PE,3.0441401
AUS,2013,RHPTIPAT,M,Y45T64,CRUDE_SE_PE,3.14224
AUS,2013,RHPTIPAT,M,Y_GE65,CRUDE_SE_PE,2.29864
AUS,2013,RHPTIPAT,F,Y16T24,CRUDE_SE_PE,7.8913202
AUS,2013,RHPTIPAT,F,Y25T44,CRUDE_SE_PE,4.1989598
AUS,2013,RHPTIPAT,F,Y45T64,CRUDE_SE_PE,3.22386
AUS,2013,RHPTIPAT,F,Y_GE65,CRUDE_SE_PE,2.4131899
AUS,2013,RHPTIPAT,T,Y16T24,CRUDE_SE_PE,5.5826101
AUS,2013,RHPTIPAT,T,Y25T44,CRUDE_SE_PE,2.5469899
AUS,2013,RHPTIPAT,T,Y45T64,CRUDE_SE_PE,2.2674401
AUS,2013,RHPTIPAT,T,Y_GE65,CRUDE_SE_PE,1.6760499
AUS,2016,RHPTIPAT,M,Y16T24,CRUDE_SE_PE,7.8812699
AUS,2016,RHPTIPAT,M,Y25T44,CRUDE_SE_PE,3.0441401
AUS,2016,RHPTIPAT,M,Y45T64,CRUDE_SE_PE,3.14224
AUS,2016,RHPTIPAT,M,Y_GE65,CRUDE_SE_PE,2.29864
AUS,2016,RHPTIPAT,F,Y16T24,CRUDE_SE_PE,7.8913202
AUS,2016,RHPTIPAT,F,Y25T44,CRUDE_SE_PE,4.1989598
AUS,2016,RHPTIPAT,F,Y45T64,CRUDE_SE_PE,3.22386
AUS,2016,RHPTIPAT,F,Y_GE65,CRUDE_SE_PE,2.4131899
AUS,2016,RHPTIPAT,T,Y16T24,CRUDE_SE_PE,5.5826101
AUS,2016,RHPTIPAT,T,Y25T44,CRUDE_SE_PE,2.5469899
AUS,2016,RHPTIPAT,T,Y45T64,CRUDE_SE_PE,2.2674401
AUS,2016,RHPTIPAT,T,Y_GE65,CRUDE_SE_PE,1.6760499
AUS,2010,RHPEXCLA,M,Y16T24,CRUDE_RATE_CPAT,96.841026
AUS,2010,RHPEXCLA,M,Y25T44,CRUDE_RATE_CPAT,86.810204
AUS,2010,RHPEXCLA,M,Y45T64,CRUDE_RATE_CPAT,91.624443
AUS,2010,RHPEXCLA,M,Y_GE65,CRUDE_RATE_CPAT,94.063583
AUS,2010,RHPEXCLA,M,Total_16,CRUDE_RATE_CPAT,90.958557
AUS,2010,RHPEXCLA,F,Y16T24,CRUDE_RATE_CPAT,87.460777
AUS,2010,RHPEXCLA,F,Y25T44,CRUDE_RATE_CPAT,87.890266
AUS,2010,RHPEXCLA,F,Y45T64,CRUDE_RATE_CPAT,92.402718
AUS,2010,RHPEXCLA,F,Y_GE65,CRUDE_RATE_CPAT,96.187523
AUS,2010,RHPEXCLA,F,Total_16,CRUDE_RATE_CPAT,91.17067
AUS,2010,RHPEXCLA,T,Y16T24,CRUDE_RATE_CPAT,92.313026
AUS,2010,RHPEXCLA,T,Y25T44,CRUDE_RATE_CPAT,87.371902
AUS,2010,RHPEXCLA,T,Y45T64,CRUDE_RATE_CPAT,92.00705
AUS,2010,RHPEXCLA,T,Y_GE65,CRUDE_RATE_CPAT,95.221519
AUS,2010,RHPEXCLA,T,Total_16,CRUDE_RATE_CPAT,91.067207
AUS,2013,RHPEXCLA,M,Y16T24,CRUDE_RATE_CPAT,70.969711
AUS,2013,RHPEXCLA,M,Y25T44,CRUDE_RATE_CPAT,88.340637
AUS,2013,RHPEXCLA,M,Y45T64,CRUDE_RATE_CPAT,91.959778
AUS,2013,RHPEXCLA,M,Y_GE65,CRUDE_RATE_CPAT,96.957939
AUS,2013,RHPEXCLA,M,Total_16,CRUDE_RATE_CPAT,86.327148
AUS,2013,RHPEXCLA,F,Y16T24,CRUDE_RATE_CPAT,63.393269
AUS,2013,RHPEXCLA,F,Y25T44,CRUDE_RATE_CPAT,83.13369
AUS,2013,RHPEXCLA,F,Y45T64,CRUDE_RATE_CPAT,88.527031
AUS,2013,RHPEXCLA,F,Y_GE65,CRUDE_RATE_CPAT,91.746651
AUS,2013,RHPEXCLA,F,Total_16,CRUDE_RATE_CPAT,89.279419
AUS,2013,RHPEXCLA,T,Y16T24,CRUDE_RATE_CPAT,68.47683
AUS,2013,RHPEXCLA,T,Y25T44,CRUDE_RATE_CPAT,88.797234
AUS,2013,RHPEXCLA,T,Y45T64,CRUDE_RATE_CPAT,90.621277
AUS,2013,RHPEXCLA,T,Y_GE65,CRUDE_RATE_CPAT,93.321907
AUS,2013,RHPEXCLA,T,Total_16,CRUDE_RATE_CPAT,87.836052
AUS,2016,RHPEXCLA,M,Y16T24,CRUDE_RATE_CPAT,70.969711
AUS,2016,RHPEXCLA,M,Y25T44,CRUDE_RATE_CPAT,88.340637
AUS,2016,RHPEXCLA,M,Y45T64,CRUDE_RATE_CPAT,91.959778
AUS,2016,RHPEXCLA,M,Y_GE65,CRUDE_RATE_CPAT,96.957939
AUS,2016,RHPEXCLA,M,Total_16,CRUDE_RATE_CPAT,93.86557
AUS,2016,RHPEXCLA,F,Y16T24,CRUDE_RATE_CPAT,63.393269
AUS,2016,RHPEXCLA,F,Y25T44,CRUDE_RATE_CPAT,83.13369
AUS,2016,RHPEXCLA,F,Y45T64,CRUDE_RATE_CPAT,88.527031
AUS,2016,RHPEXCLA,F,Y_GE65,CRUDE_RATE_CPAT,91.746651
AUS,2016,RHPEXCLA,F,Total_16,CRUDE_RATE_CPAT,93.107918
AUS,2016,RHPEXCLA,T,Y16T24,CRUDE_RATE_CPAT,68.47683
AUS,2016,RHPEXCLA,T,Y25T44,CRUDE_RATE_CPAT,88.797234
AUS,2016,RHPEXCLA,T,Y45T64,CRUDE_RATE_CPAT,90.621277
AUS,2016,RHPEXCLA,T,Y_GE65,CRUDE_RATE_CPAT,93.321907
AUS,2016,RHPEXCLA,T,Total_16,CRUDE_RATE_CPAT,93.482063
AUS,2020,RHPEXCLA,M,Total_16,CRUDE_RATE_CPAT,93.929649
AUS,2020,RHPEXCLA,F,Total_16,CRUDE_RATE_CPAT,92.36351
AUS,2020,RHPEXCLA,T,Total_16,CRUDE_RATE_CPAT,93.118301
AUS,2010,RHPEXCLA,M,Y16T24,CRUDE_SE_PE,2.24174
AUS,2010,RHPEXCLA,M,Y25T44,CRUDE_SE_PE,2.6652501
AUS,2010,RHPEXCLA,M,Y45T64,CRUDE_SE_PE,1.59426
AUS,2010,RHPEXCLA,M,Y_GE65,CRUDE_SE_PE,1.4478199
AUS,2010,RHPEXCLA,F,Y16T24,CRUDE_SE_PE,4.8675699
AUS,2010,RHPEXCLA,F,Y25T44,CRUDE_SE_PE,1.65984
AUS,2010,RHPEXCLA,F,Y45T64,CRUDE_SE_PE,1.1604199
AUS,2010,RHPEXCLA,F,Y_GE65,CRUDE_SE_PE,0.78797001
AUS,2010,RHPEXCLA,T,Y16T24,CRUDE_SE_PE,2.6963699
AUS,2010,RHPEXCLA,T,Y25T44,CRUDE_SE_PE,1.54284
AUS,2010,RHPEXCLA,T,Y45T64,CRUDE_SE_PE,0.99076998
AUS,2010,RHPEXCLA,T,Y_GE65,CRUDE_SE_PE,0.78696001
AUS,2013,RHPEXCLA,M,Y16T24,CRUDE_SE_PE,8.4230204
AUS,2013,RHPEXCLA,M,Y25T44,CRUDE_SE_PE,3.54338
AUS,2013,RHPEXCLA,M,Y45T64,CRUDE_SE_PE,2.1749499
AUS,2013,RHPEXCLA,M,Y_GE65,CRUDE_SE_PE,1.27336
AUS,2013,RHPEXCLA,F,Y16T24,CRUDE_SE_PE,8.3661003
AUS,2013,RHPEXCLA,F,Y25T44,CRUDE_SE_PE,2.85795
AUS,2013,RHPEXCLA,F,Y45T64,CRUDE_SE_PE,2.8933799
AUS,2013,RHPEXCLA,F,Y_GE65,CRUDE_SE_PE,2.8009701
AUS,2013,RHPEXCLA,T,Y16T24,CRUDE_SE_PE,5.9744701
AUS,2013,RHPEXCLA,T,Y25T44,CRUDE_SE_PE,2.1331201
AUS,2013,RHPEXCLA,T,Y45T64,CRUDE_SE_PE,1.94418
AUS,2013,RHPEXCLA,T,Y_GE65,CRUDE_SE_PE,2.29562
AUS,2016,RHPEXCLA,M,Y16T24,CRUDE_SE_PE,8.4230204
AUS,2016,RHPEXCLA,M,Y25T44,CRUDE_SE_PE,3.54338
AUS,2016,RHPEXCLA,M,Y45T64,CRUDE_SE_PE,2.1749499
AUS,2016,RHPEXCLA,M,Y_GE65,CRUDE_SE_PE,1.27336
AUS,2016,RHPEXCLA,F,Y16T24,CRUDE_SE_PE,8.3661003
AUS,2016,RHPEXCLA,F,Y25T44,CRUDE_SE_PE,2.85795
AUS,2016,RHPEXCLA,F,Y45T64,CRUDE_SE_PE,2.8933799
AUS,2016,RHPEXCLA,F,Y_GE65,CRUDE_SE_PE,2.8009701
AUS,2016,RHPEXCLA,T,Y16T24,CRUDE_SE_PE,5.9744701
AUS,2016,RHPEXCLA,T,Y25T44,CRUDE_SE_PE,2.1331201
AUS,2016,RHPEXCLA,T,Y45T64,CRUDE_SE_PE,1.94418
AUS,2016,RHPEXCLA,T,Y_GE65,CRUDE_SE_PE,2.29562
AUS,2010,RHPGOASK,M,Y16T24,CRUDE_RATE_CPAT,83.477531
AUS,2010,RHPGOASK,M,Y25T44,CRUDE_RATE_CPAT,82.352654
AUS,2010,RHPGOASK,M,Y45T64,CRUDE_RATE_CPAT,89.979637
AUS,2010,RHPGOASK,M,Y_GE65,CRUDE_RATE_CPAT,91.958588
AUS,2010,RHPGOASK,M,Total_16,CRUDE_RATE_CPAT,87.042397
AUS,2010,RHPGOASK,F,Y16T24,CRUDE_RATE_CPAT,78.264961
AUS,2010,RHPGOASK,F,Y25T44,CRUDE_RATE_CPAT,89.804871
AUS,2010,RHPGOASK,F,Y45T64,CRUDE_RATE_CPAT,91.957581
AUS,2010,RHPGOASK,F,Y_GE65,CRUDE_RATE_CPAT,95.443787
AUS,2010,RHPGOASK,F,Total_16,CRUDE_RATE_CPAT,90.696663
AUS,2010,RHPGOASK,T,Y16T24,CRUDE_RATE_CPAT,80.939949
AUS,2010,RHPGOASK,T,Y25T44,CRUDE_RATE_CPAT,86.23732
AUS,2010,RHPGOASK,T,Y45T64,CRUDE_RATE_CPAT,90.947998
AUS,2010,RHPGOASK,T,Y_GE65,CRUDE_RATE_CPAT,93.855904
AUS,2010,RHPGOASK,T,Total_16,CRUDE_RATE_CPAT,88.914009
AUS,2010,RHPGOASK,M,Y16T24,CRUDE_SE_PE,5.69555
AUS,2010,RHPGOASK,M,Y25T44,CRUDE_SE_PE,3.08358
AUS,2010,RHPGOASK,M,Y45T64,CRUDE_SE_PE,1.73113
AUS,2010,RHPGOASK,M,Y_GE65,CRUDE_SE_PE,1.73211
AUS,2010,RHPGOASK,F,Y16T24,CRUDE_SE_PE,5.9706898
AUS,2010,RHPGOASK,F,Y25T44,CRUDE_SE_PE,1.47438
AUS,2010,RHPGOASK,F,Y45T64,CRUDE_SE_PE,1.14978
AUS,2010,RHPGOASK,F,Y_GE65,CRUDE_SE_PE,0.85579997
AUS,2010,RHPGOASK,T,Y16T24,CRUDE_SE_PE,4.1398101
AUS,2010,RHPGOASK,T,Y25T44,CRUDE_SE_PE,1.68706
AUS,2010,RHPGOASK,T,Y45T64,CRUDE_SE_PE,1.04826
AUS,2010,RHPGOASK,T,Y_GE65,CRUDE_SE_PE,0.91964
AUS,2010,RHPIPDEC,M,Y16T24,CRUDE_RATE_CPAT,79.659813
AUS,2010,RHPIPDEC,M,Y25T44,CRUDE_RATE_CPAT,80.375053
AUS,2010,RHPIPDEC,M,Y45T64,CRUDE_RATE_CPAT,88.306282
AUS,2010,RHPIPDEC,M,Y_GE65,CRUDE_RATE_CPAT,92.203369
AUS,2010,RHPIPDEC,M,Total_16,CRUDE_RATE_CPAT,85.43441
AUS,2010,RHPIPDEC,F,Y16T24,CRUDE_RATE_CPAT,82.930283
AUS,2010,RHPIPDEC,F,Y25T44,CRUDE_RATE_CPAT,86.832069
AUS,2010,RHPIPDEC,F,Y45T64,CRUDE_RATE_CPAT,90.523491
AUS,2010,RHPIPDEC,F,Y_GE65,CRUDE_RATE_CPAT,94.851593
AUS,2010,RHPIPDEC,F,Total_16,CRUDE_RATE_CPAT,89.453346
AUS,2010,RHPIPDEC,T,Y16T24,CRUDE_RATE_CPAT,81.264076
AUS,2010,RHPIPDEC,T,Y25T44,CRUDE_RATE_CPAT,83.744438
AUS,2010,RHPIPDEC,T,Y45T64,CRUDE_RATE_CPAT,89.395042
AUS,2010,RHPIPDEC,T,Y_GE65,CRUDE_RATE_CPAT,93.640923
AUS,2010,RHPIPDEC,T,Total_16,CRUDE_RATE_CPAT,87.49572
AUS,2013,RHPIPDEC,M,Y16T24,CRUDE_RATE_CPAT,63.393269
AUS,2013,RHPIPDEC,M,Y25T44,CRUDE_RATE_CPAT,83.13369
AUS,2013,RHPIPDEC,M,Y45T64,CRUDE_RATE_CPAT,88.527031
AUS,2013,RHPIPDEC,M,Y_GE65,CRUDE_RATE_CPAT,91.746651
AUS,2013,RHPIPDEC,M,Total_16,CRUDE_RATE_CPAT,84.238762
AUS,2013,RHPIPDEC,F,Y16T24,CRUDE_RATE_CPAT,74.835587
AUS,2013,RHPIPDEC,F,Y25T44,CRUDE_RATE_CPAT,87.03756
AUS,2013,RHPIPDEC,F,Y45T64,CRUDE_RATE_CPAT,94.243828
AUS,2013,RHPIPDEC,F,Y_GE65,CRUDE_RATE_CPAT,93.022339
AUS,2013,RHPIPDEC,F,Total_16,CRUDE_RATE_CPAT,89.494278
AUS,2013,RHPIPDEC,T,Y16T24,CRUDE_RATE_CPAT,69.387863
AUS,2013,RHPIPDEC,T,Y25T44,CRUDE_RATE_CPAT,84.980766
AUS,2013,RHPIPDEC,T,Y45T64,CRUDE_RATE_CPAT,91.59697
AUS,2013,RHPIPDEC,T,Y_GE65,CRUDE_RATE_CPAT,92.435249
AUS,2013,RHPIPDEC,T,Total_16,CRUDE_RATE_CPAT,86.946617
AUS,2016,RHPIPDEC,M,Y16T24,CRUDE_RATE_CPAT,63.393269
AUS,2016,RHPIPDEC,M,Y25T44,CRUDE_RATE_CPAT,83.13369
AUS,2016,RHPIPDEC,M,Y45T64,CRUDE_RATE_CPAT,88.527031
AUS,2016,RHPIPDEC,M,Y_GE65,CRUDE_RATE_CPAT,91.746651
AUS,2016,RHPIPDEC,M,Total_16,CRUDE_RATE_CPAT,86.427742
AUS,2016,RHPIPDEC,F,Y16T24,CRUDE_RATE_CPAT,74.835587
AUS,2016,RHPIPDEC,F,Y25T44,CRUDE_RATE_CPAT,87.03756
AUS,2016,RHPIPDEC,F,Y45T64,CRUDE_RATE_CPAT,94.243828
AUS,2016,RHPIPDEC,F,Y_GE65,CRUDE_RATE_CPAT,93.022339
AUS,2016,RHPIPDEC,F,Total_16,CRUDE_RATE_CPAT,89.20253
AUS,2016,RHPIPDEC,T,Y16T24,CRUDE_RATE_CPAT,69.387863
AUS,2016,RHPIPDEC,T,Y25T44,CRUDE_RATE_CPAT,84.980766
AUS,2016,RHPIPDEC,T,Y45T64,CRUDE_RATE_CPAT,91.59697
AUS,2016,RHPIPDEC,T,Y_GE65,CRUDE_RATE_CPAT,92.435249
AUS,2016,RHPIPDEC,T,Total_16,CRUDE_RATE_CPAT,87.834343
AUS,2020,RHPIPDEC,M,Total_16,CRUDE_RATE_CPAT,89.89592
AUS,2020,RHPIPDEC,F,Total_16,CRUDE_RATE_CPAT,92.319794
AUS,2020,RHPIPDEC,T,Total_16,CRUDE_RATE_CPAT,91.15461
AUS,2010,RHPIPDEC,M,Y16T24,CRUDE_SE_PE,6.8054399
AUS,2010,RHPIPDEC,M,Y25T44,CRUDE_SE_PE,3.0464201
AUS,2010,RHPIPDEC,M,Y45T64,CRUDE_SE_PE,1.8299299
AUS,2010,RHPIPDEC,M,Y_GE65,CRUDE_SE_PE,1.67448
AUS,2010,RHPIPDEC,F,Y16T24,CRUDE_SE_PE,5.1876001
AUS,2010,RHPIPDEC,F,Y25T44,CRUDE_SE_PE,1.81504
AUS,2010,RHPIPDEC,F,Y45T64,CRUDE_SE_PE,1.23358
AUS,2010,RHPIPDEC,F,Y_GE65,CRUDE_SE_PE,0.98294002
AUS,2010,RHPIPDEC,T,Y16T24,CRUDE_SE_PE,4.2862201
AUS,2010,RHPIPDEC,T,Y25T44,CRUDE_SE_PE,1.74617
AUS,2010,RHPIPDEC,T,Y45T64,CRUDE_SE_PE,1.11158
AUS,2010,RHPIPDEC,T,Y_GE65,CRUDE_SE_PE,0.93396997
AUS,2013,RHPIPDEC,M,Y16T24,CRUDE_SE_PE,8.3661003
AUS,2013,RHPIPDEC,M,Y25T44,CRUDE_SE_PE,2.85795
AUS,2013,RHPIPDEC,M,Y45T64,CRUDE_SE_PE,2.8933799
AUS,2013,RHPIPDEC,M,Y_GE65,CRUDE_SE_PE,2.8009701
AUS,2013,RHPIPDEC,F,Y16T24,CRUDE_SE_PE,7.08496
AUS,2013,RHPIPDEC,F,Y25T44,CRUDE_SE_PE,3.6157501
AUS,2013,RHPIPDEC,F,Y45T64,CRUDE_SE_PE,1.57719
AUS,2013,RHPIPDEC,F,Y_GE65,CRUDE_SE_PE,2.5750699
AUS,2013,RHPIPDEC,T,Y16T24,CRUDE_SE_PE,5.5454302
AUS,2013,RHPIPDEC,T,Y25T44,CRUDE_SE_PE,2.2671399
AUS,2013,RHPIPDEC,T,Y45T64,CRUDE_SE_PE,1.5934401
AUS,2013,RHPIPDEC,T,Y_GE65,CRUDE_SE_PE,1.89301
AUS,2016,RHPIPDEC,M,Y16T24,CRUDE_SE_PE,8.3661003
AUS,2016,RHPIPDEC,M,Y25T44,CRUDE_SE_PE,2.85795
AUS,2016,RHPIPDEC,M,Y45T64,CRUDE_SE_PE,2.8933799
AUS,2016,RHPIPDEC,M,Y_GE65,CRUDE_SE_PE,2.8009701
AUS,2016,RHPIPDEC,F,Y16T24,CRUDE_SE_PE,7.08496
AUS,2016,RHPIPDEC,F,Y25T44,CRUDE_SE_PE,3.6157501
AUS,2016,RHPIPDEC,F,Y45T64,CRUDE_SE_PE,1.57719
AUS,2016,RHPIPDEC,F,Y_GE65,CRUDE_SE_PE,2.5750699
AUS,2016,RHPIPDEC,T,Y16T24,CRUDE_SE_PE,5.5454302
AUS,2016,RHPIPDEC,T,Y25T44,CRUDE_SE_PE,2.2671399
AUS,2016,RHPIPDEC,T,Y45T64,CRUDE_SE_PE,1.5934401
AUS,2016,RHPIPDEC,T,Y_GE65,CRUDE_SE_PE,1.89301
AUS,2020,HPRCORES,M,Y16T24,CRUDE_RATE_CPAT,93.39
AUS,2020,HPRCORES,M,Y25T44,CRUDE_RATE_CPAT,93.99
AUS,2020,HPRCORES,M,Y45T64,CRUDE_RATE_CPAT,95.04
AUS,2020,HPRCORES,M,Y_GE65,CRUDE_RATE_CPAT,96
AUS,2020,HPRCORES,M,Total_16,CRUDE_RATE_CPAT,94.81
AUS,2020,HPRCORES,F,Y16T24,CRUDE_RATE_CPAT,93.33
AUS,2020,HPRCORES,F,Y25T44,CRUDE_RATE_CPAT,94.65
AUS,2020,HPRCORES,F,Y45T64,CRUDE_RATE_CPAT,94.62
AUS,2020,HPRCORES,F,Y_GE65,CRUDE_RATE_CPAT,96.69
AUS,2020,HPRCORES,F,Total_16,CRUDE_RATE_CPAT,95.03
AUS,2020,HPRCORES,T,Y16T24,CRUDE_RATE_CPAT,94.01
AUS,2020,HPRCORES,T,Y25T44,CRUDE_RATE_CPAT,94.37
AUS,2020,HPRCORES,T,Y45T64,CRUDE_RATE_CPAT,94.88
AUS,2020,HPRCORES,T,Y_GE65,CRUDE_RATE_CPAT,96.32
AUS,2020,HPRCORES,T,Total_16,CRUDE_RATE_CPAT,94.96
AUS,2021,HPRCORES,M,Y16T24,CRUDE_RATE_CPAT,96.43
AUS,2021,HPRCORES,M,Y25T44,CRUDE_RATE_CPAT,94.15
AUS,2021,HPRCORES,M,Y45T64,CRUDE_RATE_CPAT,94.43
AUS,2021,HPRCORES,M,Y_GE65,CRUDE_RATE_CPAT,96.99
AUS,2021,HPRCORES,M,Total_16,CRUDE_RATE_CPAT,95.05
AUS,2021,HPRCORES,F,Y16T24,CRUDE_RATE_CPAT,94.18
AUS,2021,HPRCORES,F,Y25T44,CRUDE_RATE_CPAT,93.3
AUS,2021,HPRCORES,F,Y45T64,CRUDE_RATE_CPAT,95.54
AUS,2021,HPRCORES,F,Y_GE65,CRUDE_RATE_CPAT,96.32
AUS,2021,HPRCORES,F,Total_16,CRUDE_RATE_CPAT,94.81
AUS,2021,HPRCORES,T,Y16T24,CRUDE_RATE_CPAT,94.77
AUS,2021,HPRCORES,T,Y25T44,CRUDE_RATE_CPAT,93.59
AUS,2021,HPRCORES,T,Y45T64,CRUDE_RATE_CPAT,95.1
AUS,2021,HPRCORES,T,Y_GE65,CRUDE_RATE_CPAT,96.56
AUS,2021,HPRCORES,T,Total_16,CRUDE_RATE_CPAT,94.91
AUS,2020,HPRCORES,M,Y16T24,CRUDE_SE_PE,1.41
AUS,2020,HPRCORES,M,Y25T44,CRUDE_SE_PE,0.86
AUS,2020,HPRCORES,M,Y45T64,CRUDE_SE_PE,0.11
AUS,2020,HPRCORES,M,Y_GE65,CRUDE_SE_PE,0.33
