REF_AREA,TIME_PERIOD,MEASURE,SEX,AGE,UNIT,OBS_VALUE
SWE,2017,ICCHFMACR,M,Y55T64,DEN,431
SWE,2017,ICCHFMACR,M,Y65T74,DEN,1026
SWE,2017,ICCHFMACR,M,Y75T84,DEN,1555
SWE,2017,ICCHFMACR,M,Y_GE85,DEN,1400
SWE,2017,ICCHFMACR,F,Y45T54,DEN,72
SWE,2017,ICCHFMACR,F,Y55T64,DEN,173
SWE,2017,ICCHFMACR,F,Y65T74,DEN,588
SWE,2017,ICCHFMACR,F,Y75T84,DEN,1261
SWE,2017,ICCHFMACR,F,Y_GE85,DEN,1898
SWE,2018,ICCHFMACR,M,Y45T54,DEN,198
SWE,2018,ICCHFMACR,M,Y55T64,DEN,406
SWE,2018,ICCHFMACR,M,Y65T74,DEN,957
SWE,2018,ICCHFMACR,M,Y75T84,DEN,1564
SWE,2018,ICCHFMACR,M,Y_GE85,DEN,1335
SWE,2018,ICCHFMACR,F,Y45T54,DEN,67
SWE,2018,ICCHFMACR,F,Y55T64,DEN,167
SWE,2018,ICCHFMACR,F,Y65T74,DEN,519
SWE,2018,ICCHFMACR,F,Y75T84,DEN,1284
SWE,2018,ICCHFMACR,F,Y_GE85,DEN,1804
SWE,2019,ICCHFMACR,M,Y45T54,DEN,175
SWE,2019,ICCHFMACR,M,Y55T64,DEN,411
SWE,2019,ICCHFMACR,M,Y65T74,DEN,1012
SWE,2019,ICCHFMACR,M,Y75T84,DEN,1629
SWE,2019,ICCHFMACR,M,Y_GE85,DEN,1372
SWE,2019,ICCHFMACR,F,Y45T54,DEN,66
SWE,2019,ICCHFMACR,F,Y55T64,DEN,183
SWE,2019,ICCHFMACR,F,Y65T74,DEN,586
SWE,2019,ICCHFMACR,F,Y75T84,DEN,1296
SWE,2019,ICCHFMACR,F,Y_GE85,DEN,1981
SWE,2020,ICCHFMACR,M,Y45T54,DEN,194
SWE,2020,ICCHFMACR,M,Y55T64,DEN,404
SWE,2020,ICCHFMACR,M,Y65T74,DEN,853
SWE,2020,ICCHFMACR,M,Y75T84,DEN,1526
SWE,2020,ICCHFMACR,M,Y_GE85,DEN,1267
SWE,2020,ICCHFMACR,F,Y45T54,DEN,61
SWE,2020,ICCHFMACR,F,Y55T64,DEN,181
SWE,2020,ICCHFMACR,F,Y65T74,DEN,485
SWE,2020,ICCHFMACR,F,Y75T84,DEN,1219
SWE,2020,ICCHFMACR,F,Y_GE85,DEN,1553
SWE,2021,ICCHFMACR,M,Y45T54,DEN,166
SWE,2021,ICCHFMACR,M,Y55T64,DEN,430
SWE,2021,ICCHFMACR,M,Y65T74,DEN,877
SWE,2021,ICCHFMACR,M,Y75T84,DEN,1776
SWE,2021,ICCHFMACR,M,Y_GE85,DEN,1461
SWE,2021,ICCHFMACR,F,Y45T54,DEN,58
SWE,2021,ICCHFMACR,F,Y55T64,DEN,173
SWE,2021,ICCHFMACR,F,Y65T74,DEN,545
SWE,2021,ICCHFMACR,F,Y75T84,DEN,1402
SWE,2021,ICCHFMACR,F,Y_GE85,DEN,1922
SWE,2013,ICCHFMACR,M,Y45T54,CRUDE_RATE_MPOP,44.9704142
SWE,2013,ICCHFMACR,M,Y55T64,CRUDE_RATE_MPOP,51.58924205
SWE,2013,ICCHFMACR,M,Y65T74,CRUDE_RATE_MPOP,54.44214876
SWE,2013,ICCHFMACR,M,Y75T84,CRUDE_RATE_MPOP,66.5598975
SWE,2013,ICCHFMACR,M,Y_GE85,CRUDE_RATE_MPOP,75.16198704
SWE,2013,ICCHFMACR,F,Y45T54,CRUDE_RATE_MPOP,30.76923077
SWE,2013,ICCHFMACR,F,Y55T64,CRUDE_RATE_MPOP,54.21052632
SWE,2013,ICCHFMACR,F,Y65T74,CRUDE_RATE_MPOP,55.68627451
SWE,2013,ICCHFMACR,F,Y75T84,CRUDE_RATE_MPOP,62.19602063
SWE,2013,ICCHFMACR,F,Y_GE85,CRUDE_RATE_MPOP,71.99159222
SWE,2013,ICCHFMACR,T,Y45T54,CRUDE_RATE_MPOP,41.02564103
SWE,2013,ICCHFMACR,T,Y55T64,CRUDE_RATE_MPOP,52.42070117
SWE,2013,ICCHFMACR,T,Y65T74,CRUDE_RATE_MPOP,54.8714479
SWE,2013,ICCHFMACR,T,Y75T84,CRUDE_RATE_MPOP,64.53050034
SWE,2013,ICCHFMACR,T,Y_GE85,CRUDE_RATE_MPOP,73.32928311
SWE,2014,ICCHFMACR,M,Y45T54,CRUDE_RATE_MPOP,45.05494505
SWE,2014,ICCHFMACR,M,Y55T64,CRUDE_RATE_MPOP,45.97156398
SWE,2014,ICCHFMACR,M,Y65T74,CRUDE_RATE_MPOP,57.15736041
SWE,2014,ICCHFMACR,M,Y75T84,CRUDE_RATE_MPOP,62.12624585
SWE,2014,ICCHFMACR,M,Y_GE85,CRUDE_RATE_MPOP,74.27293065
SWE,2014,ICCHFMACR,F,Y45T54,CRUDE_RATE_MPOP,45.07042254
SWE,2014,ICCHFMACR,F,Y55T64,CRUDE_RATE_MPOP,48.10810811
SWE,2014,ICCHFMACR,F,Y65T74,CRUDE_RATE_MPOP,55.39568345
SWE,2014,ICCHFMACR,F,Y75T84,CRUDE_RATE_MPOP,64.20807453
SWE,2014,ICCHFMACR,F,Y_GE85,CRUDE_RATE_MPOP,71.11444278
SWE,2014,ICCHFMACR,T,Y45T54,CRUDE_RATE_MPOP,45.05928854
SWE,2014,ICCHFMACR,T,Y55T64,CRUDE_RATE_MPOP,46.62273476
SWE,2014,ICCHFMACR,T,Y65T74,CRUDE_RATE_MPOP,56.52173913
SWE,2014,ICCHFMACR,T,Y75T84,CRUDE_RATE_MPOP,63.08628715
SWE,2014,ICCHFMACR,T,Y_GE85,CRUDE_RATE_MPOP,72.3818073
SWE,2015,ICCHFMACR,M,Y45T54,CRUDE_RATE_MPOP,38.98305085
SWE,2015,ICCHFMACR,M,Y55T64,CRUDE_RATE_MPOP,44.23963134
SWE,2015,ICCHFMACR,M,Y65T74,CRUDE_RATE_MPOP,51.88866799
SWE,2015,ICCHFMACR,M,Y75T84,CRUDE_RATE_MPOP,62.24170319
SWE,2015,ICCHFMACR,M,Y_GE85,CRUDE_RATE_MPOP,72.55192878
SWE,2015,ICCHFMACR,F,Y45T54,CRUDE_RATE_MPOP,41.93548387
SWE,2015,ICCHFMACR,F,Y55T64,CRUDE_RATE_MPOP,41.53005464
SWE,2015,ICCHFMACR,F,Y65T74,CRUDE_RATE_MPOP,59.27927928
SWE,2015,ICCHFMACR,F,Y75T84,CRUDE_RATE_MPOP,63.22378717
SWE,2015,ICCHFMACR,F,Y_GE85,CRUDE_RATE_MPOP,70.65809005
SWE,2015,ICCHFMACR,T,Y45T54,CRUDE_RATE_MPOP,39.74895397
SWE,2015,ICCHFMACR,T,Y55T64,CRUDE_RATE_MPOP,43.43598055
SWE,2015,ICCHFMACR,T,Y65T74,CRUDE_RATE_MPOP,54.51633568
SWE,2015,ICCHFMACR,T,Y75T84,CRUDE_RATE_MPOP,62.67826087
SWE,2015,ICCHFMACR,T,Y_GE85,CRUDE_RATE_MPOP,71.4158504
SWE,2016,ICCHFMACR,M,Y45T54,CRUDE_RATE_MPOP,39.01098901
SWE,2016,ICCHFMACR,M,Y55T64,CRUDE_RATE_MPOP,45.98214286
SWE,2016,ICCHFMACR,M,Y65T74,CRUDE_RATE_MPOP,54.58248473
SWE,2016,ICCHFMACR,M,Y75T84,CRUDE_RATE_MPOP,62.70305393
SWE,2016,ICCHFMACR,M,Y_GE85,CRUDE_RATE_MPOP,74.70674487
SWE,2016,ICCHFMACR,F,Y45T54,CRUDE_RATE_MPOP,45.58823529
SWE,2016,ICCHFMACR,F,Y55T64,CRUDE_RATE_MPOP,46.59685864
SWE,2016,ICCHFMACR,F,Y65T74,CRUDE_RATE_MPOP,58.31739962
SWE,2016,ICCHFMACR,F,Y75T84,CRUDE_RATE_MPOP,61.80713743
SWE,2016,ICCHFMACR,F,Y_GE85,CRUDE_RATE_MPOP,73.0125523
SWE,2016,ICCHFMACR,T,Y45T54,CRUDE_RATE_MPOP,40.8
SWE,2016,ICCHFMACR,T,Y55T64,CRUDE_RATE_MPOP,46.16588419
SWE,2016,ICCHFMACR,T,Y65T74,CRUDE_RATE_MPOP,55.88039867
SWE,2016,ICCHFMACR,T,Y75T84,CRUDE_RATE_MPOP,62.28991597
SWE,2016,ICCHFMACR,T,Y_GE85,CRUDE_RATE_MPOP,73.71794872
SWE,2017,ICCHFMACR,M,Y45T54,CRUDE_RATE_MPOP,35.51912568
SWE,2017,ICCHFMACR,M,Y55T64,CRUDE_RATE_MPOP,46.86774942
SWE,2017,ICCHFMACR,M,Y65T74,CRUDE_RATE_MPOP,55.06822612
SWE,2017,ICCHFMACR,M,Y75T84,CRUDE_RATE_MPOP,61.35048232
SWE,2017,ICCHFMACR,M,Y_GE85,CRUDE_RATE_MPOP,75.64285714
SWE,2017,ICCHFMACR,F,Y45T54,CRUDE_RATE_MPOP,37.5
SWE,2017,ICCHFMACR,F,Y55T64,CRUDE_RATE_MPOP,45.66473988
SWE,2017,ICCHFMACR,F,Y65T74,CRUDE_RATE_MPOP,56.63265306
SWE,2017,ICCHFMACR,F,Y75T84,CRUDE_RATE_MPOP,62.8072958
SWE,2017,ICCHFMACR,F,Y_GE85,CRUDE_RATE_MPOP,69.91570074
SWE,2017,ICCHFMACR,T,Y45T54,CRUDE_RATE_MPOP,36.07843137
SWE,2017,ICCHFMACR,T,Y55T64,CRUDE_RATE_MPOP,46.52317881
SWE,2017,ICCHFMACR,T,Y65T74,CRUDE_RATE_MPOP,55.63816605
SWE,2017,ICCHFMACR,T,Y75T84,CRUDE_RATE_MPOP,62.00284091
SWE,2017,ICCHFMACR,T,Y_GE85,CRUDE_RATE_MPOP,72.3468769
SWE,2018,ICCHFMACR,M,Y45T54,CRUDE_RATE_MPOP,40.4040404
SWE,2018,ICCHFMACR,M,Y55T64,CRUDE_RATE_MPOP,46.79802956
SWE,2018,ICCHFMACR,M,Y65T74,CRUDE_RATE_MPOP,50.67920585
SWE,2018,ICCHFMACR,M,Y75T84,CRUDE_RATE_MPOP,64.00255754
SWE,2018,ICCHFMACR,M,Y_GE85,CRUDE_RATE_MPOP,73.48314607
SWE,2018,ICCHFMACR,F,Y45T54,CRUDE_RATE_MPOP,40.29850746
SWE,2018,ICCHFMACR,F,Y55T64,CRUDE_RATE_MPOP,45.50898204
SWE,2018,ICCHFMACR,F,Y65T74,CRUDE_RATE_MPOP,53.94990366
SWE,2018,ICCHFMACR,F,Y75T84,CRUDE_RATE_MPOP,62.38317757
SWE,2018,ICCHFMACR,F,Y_GE85,CRUDE_RATE_MPOP,70.5654102
SWE,2018,ICCHFMACR,T,Y45T54,CRUDE_RATE_MPOP,40.37735849
SWE,2018,ICCHFMACR,T,Y55T64,CRUDE_RATE_MPOP,46.42233857
SWE,2018,ICCHFMACR,T,Y65T74,CRUDE_RATE_MPOP,51.82926829
SWE,2018,ICCHFMACR,T,Y75T84,CRUDE_RATE_MPOP,63.27247191
SWE,2018,ICCHFMACR,T,Y_GE85,CRUDE_RATE_MPOP,71.80630774
SWE,2019,ICCHFMACR,M,Y45T54,CRUDE_RATE_MPOP,37.71428571
SWE,2019,ICCHFMACR,M,Y55T64,CRUDE_RATE_MPOP,43.55231144
SWE,2019,ICCHFMACR,M,Y65T74,CRUDE_RATE_MPOP,53.55731225
SWE,2019,ICCHFMACR,M,Y75T84,CRUDE_RATE_MPOP,61.51012891
SWE,2019,ICCHFMACR,M,Y_GE85,CRUDE_RATE_MPOP,72.74052478
SWE,2019,ICCHFMACR,F,Y45T54,CRUDE_RATE_MPOP,36.36363636
SWE,2019,ICCHFMACR,F,Y55T64,CRUDE_RATE_MPOP,45.35519126
SWE,2019,ICCHFMACR,F,Y65T74,CRUDE_RATE_MPOP,54.778157
SWE,2019,ICCHFMACR,F,Y75T84,CRUDE_RATE_MPOP,59.9537037
SWE,2019,ICCHFMACR,F,Y_GE85,CRUDE_RATE_MPOP,69.20747097
SWE,2019,ICCHFMACR,T,Y45T54,CRUDE_RATE_MPOP,37.34439834
SWE,2019,ICCHFMACR,T,Y55T64,CRUDE_RATE_MPOP,44.10774411
SWE,2019,ICCHFMACR,T,Y65T74,CRUDE_RATE_MPOP,54.00500626
SWE,2019,ICCHFMACR,T,Y75T84,CRUDE_RATE_MPOP,60.82051282
SWE,2019,ICCHFMACR,T,Y_GE85,CRUDE_RATE_MPOP,70.65314644
SWE,2020,ICCHFMACR,M,Y45T54,CRUDE_RATE_MPOP,32.4742268
SWE,2020,ICCHFMACR,M,Y55T64,CRUDE_RATE_MPOP,44.55445545
SWE,2020,ICCHFMACR,M,Y65T74,CRUDE_RATE_MPOP,55.92028136
SWE,2020,ICCHFMACR,M,Y75T84,CRUDE_RATE_MPOP,62.3197903
SWE,2020,ICCHFMACR,M,Y_GE85,CRUDE_RATE_MPOP,74.66456196
SWE,2020,ICCHFMACR,F,Y45T54,CRUDE_RATE_MPOP,45.90163934
SWE,2020,ICCHFMACR,F,Y55T64,CRUDE_RATE_MPOP,39.22651934
SWE,2020,ICCHFMACR,F,Y65T74,CRUDE_RATE_MPOP,56.08247423
SWE,2020,ICCHFMACR,F,Y75T84,CRUDE_RATE_MPOP,62.3461854
SWE,2020,ICCHFMACR,F,Y_GE85,CRUDE_RATE_MPOP,68.31938184
SWE,2020,ICCHFMACR,T,Y45T54,CRUDE_RATE_MPOP,35.68627451
SWE,2020,ICCHFMACR,T,Y55T64,CRUDE_RATE_MPOP,42.90598291
SWE,2020,ICCHFMACR,T,Y65T74,CRUDE_RATE_MPOP,55.97907324
SWE,2020,ICCHFMACR,T,Y75T84,CRUDE_RATE_MPOP,62.33151184
SWE,2020,ICCHFMACR,T,Y_GE85,CRUDE_RATE_MPOP,71.17021277
SWE,2021,ICCHFMACR,M,Y45T54,CRUDE_RATE_MPOP,37.95180723
SWE,2021,ICCHFMACR,M,Y55T64,CRUDE_RATE_MPOP,40.46511628
SWE,2021,ICCHFMACR,M,Y65T74,CRUDE_RATE_MPOP,51.53933865
SWE,2021,ICCHFMACR,M,Y75T84,CRUDE_RATE_MPOP,61.54279279
SWE,2021,ICCHFMACR,M,Y_GE85,CRUDE_RATE_MPOP,70.91033539
SWE,2021,ICCHFMACR,F,Y45T54,CRUDE_RATE_MPOP,41.37931034
SWE,2021,ICCHFMACR,F,Y55T64,CRUDE_RATE_MPOP,41.61849711
SWE,2021,ICCHFMACR,F,Y65T74,CRUDE_RATE_MPOP,48.44036697
SWE,2021,ICCHFMACR,F,Y75T84,CRUDE_RATE_MPOP,60.98430813
SWE,2021,ICCHFMACR,F,Y_GE85,CRUDE_RATE_MPOP,69.14672216
SWE,2021,ICCHFMACR,T,Y45T54,CRUDE_RATE_MPOP,38.83928571
SWE,2021,ICCHFMACR,T,Y55T64,CRUDE_RATE_MPOP,40.7960199
SWE,2021,ICCHFMACR,T,Y65T74,CRUDE_RATE_MPOP,50.35161744
SWE,2021,ICCHFMACR,T,Y75T84,CRUDE_RATE_MPOP,61.29641284
SWE,2021,ICCHFMACR,T,Y_GE85,CRUDE_RATE_MPOP,69.90836536
SWE,2013,ICCHFMACR,M,Y45T54,STAND_SE,3.826645345
SWE,2013,ICCHFMACR,M,Y55T64,STAND_SE,2.471091693
SWE,2013,ICCHFMACR,M,Y65T74,STAND_SE,1.600705976
SWE,2013,ICCHFMACR,M,Y75T84,STAND_SE,1.194094425
SWE,2013,ICCHFMACR,M,Y_GE85,STAND_SE,1.159328276
SWE,2013,ICCHFMACR,F,Y45T54,STAND_SE,5.724680058
SWE,2013,ICCHFMACR,F,Y55T64,STAND_SE,3.614496739
SWE,2013,ICCHFMACR,F,Y65T74,STAND_SE,2.199673007
SWE,2013,ICCHFMACR,F,Y75T84,STAND_SE,1.316315922
SWE,2013,ICCHFMACR,F,Y_GE85,STAND_SE,1.02935625
SWE,2013,ICCHFMACR,T,Y45T54,STAND_SE,3.215521173
SWE,2013,ICCHFMACR,T,Y55T64,STAND_SE,2.040548965
SWE,2013,ICCHFMACR,T,Y65T74,STAND_SE,1.294379699
SWE,2013,ICCHFMACR,T,Y75T84,STAND_SE,0.885660761
SWE,2013,ICCHFMACR,T,Y_GE85,STAND_SE,0.770772393
SWE,2014,ICCHFMACR,M,Y45T54,STAND_SE,3.688075849
SWE,2014,ICCHFMACR,M,Y55T64,STAND_SE,2.426049244
SWE,2014,ICCHFMACR,M,Y65T74,STAND_SE,1.576725448
SWE,2014,ICCHFMACR,M,Y75T84,STAND_SE,1.250369822
SWE,2014,ICCHFMACR,M,Y_GE85,STAND_SE,1.193702353
SWE,2014,ICCHFMACR,F,Y45T54,STAND_SE,5.9049982
SWE,2014,ICCHFMACR,F,Y55T64,STAND_SE,3.673440647
SWE,2014,ICCHFMACR,F,Y65T74,STAND_SE,2.108089336
SWE,2014,ICCHFMACR,F,Y75T84,STAND_SE,1.335763041
SWE,2014,ICCHFMACR,F,Y_GE85,STAND_SE,1.013201295
SWE,2014,ICCHFMACR,T,Y45T54,STAND_SE,3.128088589
SWE,2014,ICCHFMACR,T,Y55T64,STAND_SE,2.024802583
SWE,2014,ICCHFMACR,T,Y65T74,STAND_SE,1.262823109
SWE,2014,ICCHFMACR,T,Y75T84,STAND_SE,0.913115849
SWE,2014,ICCHFMACR,T,Y_GE85,STAND_SE,0.773408813
SWE,2015,ICCHFMACR,M,Y45T54,STAND_SE,3.665865473
SWE,2015,ICCHFMACR,M,Y55T64,STAND_SE,2.384095802
SWE,2015,ICCHFMACR,M,Y65T74,STAND_SE,1.575291615
SWE,2015,ICCHFMACR,M,Y75T84,STAND_SE,1.213094054
SWE,2015,ICCHFMACR,M,Y_GE85,STAND_SE,1.215445391
SWE,2015,ICCHFMACR,F,Y45T54,STAND_SE,6.266865734
SWE,2015,ICCHFMACR,F,Y55T64,STAND_SE,3.642688632
SWE,2015,ICCHFMACR,F,Y65T74,STAND_SE,2.085512004
SWE,2015,ICCHFMACR,F,Y75T84,STAND_SE,1.348833453
SWE,2015,ICCHFMACR,F,Y_GE85,STAND_SE,1.012842648
SWE,2015,ICCHFMACR,T,Y45T54,STAND_SE,3.165528277
SWE,2015,ICCHFMACR,T,Y55T64,STAND_SE,1.995502905
SWE,2015,ICCHFMACR,T,Y65T74,STAND_SE,1.260345456
SWE,2015,ICCHFMACR,T,Y75T84,STAND_SE,0.90202896
SWE,2015,ICCHFMACR,T,Y_GE85,STAND_SE,0.77841185
SWE,2016,ICCHFMACR,M,Y45T54,STAND_SE,3.615626675
SWE,2016,ICCHFMACR,M,Y55T64,STAND_SE,2.35463867
SWE,2016,ICCHFMACR,M,Y65T74,STAND_SE,1.588848881
SWE,2016,ICCHFMACR,M,Y75T84,STAND_SE,1.23271214
SWE,2016,ICCHFMACR,M,Y_GE85,STAND_SE,1.176996263
SWE,2016,ICCHFMACR,F,Y45T54,STAND_SE,6.039741342
SWE,2016,ICCHFMACR,F,Y55T64,STAND_SE,3.609483313
SWE,2016,ICCHFMACR,F,Y65T74,STAND_SE,2.15588521
SWE,2016,ICCHFMACR,F,Y75T84,STAND_SE,1.338805638
SWE,2016,ICCHFMACR,F,Y_GE85,STAND_SE,1.015162877
SWE,2016,ICCHFMACR,T,Y45T54,STAND_SE,3.108285701
SWE,2016,ICCHFMACR,T,Y55T64,STAND_SE,1.97214545
SWE,2016,ICCHFMACR,T,Y65T74,STAND_SE,1.27990368
SWE,2016,ICCHFMACR,T,Y75T84,STAND_SE,0.906898161
SWE,2016,ICCHFMACR,T,Y_GE85,STAND_SE,0.769031809
SWE,2017,ICCHFMACR,M,Y45T54,STAND_SE,3.537700373
SWE,2017,ICCHFMACR,M,Y55T64,STAND_SE,2.403684819
SWE,2017,ICCHFMACR,M,Y65T74,STAND_SE,1.552936313
SWE,2017,ICCHFMACR,M,Y75T84,STAND_SE,1.234854627
SWE,2017,ICCHFMACR,M,Y_GE85,STAND_SE,1.147184092
SWE,2017,ICCHFMACR,F,Y45T54,STAND_SE,5.705443307
SWE,2017,ICCHFMACR,F,Y55T64,STAND_SE,3.78711347
SWE,2017,ICCHFMACR,F,Y65T74,STAND_SE,2.043742696
SWE,2017,ICCHFMACR,F,Y75T84,STAND_SE,1.361057216
SWE,2017,ICCHFMACR,F,Y_GE85,STAND_SE,1.052711103
SWE,2017,ICCHFMACR,T,Y45T54,STAND_SE,3.007304784
SWE,2017,ICCHFMACR,T,Y55T64,STAND_SE,2.029546533
SWE,2017,ICCHFMACR,T,Y65T74,STAND_SE,1.236628878
SWE,2017,ICCHFMACR,T,Y75T84,STAND_SE,0.914671259
SWE,2017,ICCHFMACR,T,Y_GE85,STAND_SE,0.778855089
SWE,2018,ICCHFMACR,M,Y45T54,STAND_SE,3.487291183
SWE,2018,ICCHFMACR,M,Y55T64,STAND_SE,2.47636482
SWE,2018,ICCHFMACR,M,Y65T74,STAND_SE,1.616121329
SWE,2018,ICCHFMACR,M,Y75T84,STAND_SE,1.213713306
SWE,2018,ICCHFMACR,M,Y_GE85,STAND_SE,1.208131578
SWE,2018,ICCHFMACR,F,Y45T54,STAND_SE,5.992384523
SWE,2018,ICCHFMACR,F,Y55T64,STAND_SE,3.853477128
SWE,2018,ICCHFMACR,F,Y65T74,STAND_SE,2.187897285
SWE,2018,ICCHFMACR,F,Y75T84,STAND_SE,1.351892902
SWE,2018,ICCHFMACR,F,Y_GE85,STAND_SE,1.073017148
SWE,2018,ICCHFMACR,T,Y45T54,STAND_SE,3.014058112
SWE,2018,ICCHFMACR,T,Y55T64,STAND_SE,2.083425969
SWE,2018,ICCHFMACR,T,Y65T74,STAND_SE,1.300576737
SWE,2018,ICCHFMACR,T,Y75T84,STAND_SE,0.903302596
SWE,2018,ICCHFMACR,T,Y_GE85,STAND_SE,0.803085191
SWE,2019,ICCHFMACR,M,Y45T54,STAND_SE,3.663769507
SWE,2019,ICCHFMACR,M,Y55T64,STAND_SE,2.445725857
SWE,2019,ICCHFMACR,M,Y65T74,STAND_SE,1.567753588
SWE,2019,ICCHFMACR,M,Y75T84,STAND_SE,1.205552158
SWE,2019,ICCHFMACR,M,Y_GE85,STAND_SE,1.202181124
SWE,2019,ICCHFMACR,F,Y45T54,STAND_SE,5.921263157
SWE,2019,ICCHFMACR,F,Y55T64,STAND_SE,3.680123655
SWE,2019,ICCHFMACR,F,Y65T74,STAND_SE,2.056028021
SWE,2019,ICCHFMACR,F,Y75T84,STAND_SE,1.361089507
SWE,2019,ICCHFMACR,F,Y_GE85,STAND_SE,1.037186682
SWE,2019,ICCHFMACR,T,Y45T54,STAND_SE,3.115904687
SWE,2019,ICCHFMACR,T,Y55T64,STAND_SE,2.037229799
SWE,2019,ICCHFMACR,T,Y65T74,STAND_SE,1.246762999
SWE,2019,ICCHFMACR,T,Y75T84,STAND_SE,0.902591994
SWE,2019,ICCHFMACR,T,Y_GE85,STAND_SE,0.786375093
SWE,2020,ICCHFMACR,M,Y45T54,STAND_SE,3.362043495
SWE,2020,ICCHFMACR,M,Y55T64,STAND_SE,2.47279557
SWE,2020,ICCHFMACR,M,Y65T74,STAND_SE,1.699924234
SWE,2020,ICCHFMACR,M,Y75T84,STAND_SE,1.240487466
SWE,2020,ICCHFMACR,M,Y_GE85,STAND_SE,1.221892959
SWE,2020,ICCHFMACR,F,Y45T54,STAND_SE,6.380301961
SWE,2020,ICCHFMACR,F,Y55T64,STAND_SE,3.629172862
SWE,2020,ICCHFMACR,F,Y65T74,STAND_SE,2.253521188
SWE,2020,ICCHFMACR,F,Y75T84,STAND_SE,1.387738319
SWE,2020,ICCHFMACR,F,Y_GE85,STAND_SE,1.180546396
SWE,2020,ICCHFMACR,T,Y45T54,STAND_SE,3.000076641
SWE,2020,ICCHFMACR,T,Y55T64,STAND_SE,2.046332939
SWE,2020,ICCHFMACR,T,Y65T74,STAND_SE,1.357107923
SWE,2020,ICCHFMACR,T,Y75T84,STAND_SE,0.924850958
SWE,2020,ICCHFMACR,T,Y_GE85,STAND_SE,0.852992665
SWE,2021,ICCHFMACR,M,Y45T54,STAND_SE,3.766402722
SWE,2021,ICCHFMACR,M,Y55T64,STAND_SE,2.366965476
SWE,2021,ICCHFMACR,M,Y65T74,STAND_SE,1.687579699
SWE,2021,ICCHFMACR,M,Y75T84,STAND_SE,1.15439913
SWE,2021,ICCHFMACR,M,Y_GE85,STAND_SE,1.188225912
SWE,2021,ICCHFMACR,F,Y45T54,STAND_SE,6.467003396
SWE,2021,ICCHFMACR,F,Y55T64,STAND_SE,3.747639264
SWE,2021,ICCHFMACR,F,Y65T74,STAND_SE,2.140722481
SWE,2021,ICCHFMACR,F,Y75T84,STAND_SE,1.302730857
SWE,2021,ICCHFMACR,F,Y_GE85,STAND_SE,1.053561185
SWE,2021,ICCHFMACR,T,Y45T54,STAND_SE,3.256476004
SWE,2021,ICCHFMACR,T,Y55T64,STAND_SE,2.001362202
SWE,2021,ICCHFMACR,T,Y65T74,STAND_SE,1.32589602
SWE,2021,ICCHFMACR,T,Y75T84,STAND_SE,0.864004875
SWE,2021,ICCHFMACR,T,Y_GE85,STAND_SE,0.788563125
SWE,2013,ICCHFMDSR,M,Y45T54,NUM,29
SWE,2013,ICCHFMDSR,M,Y55T64,NUM,94
SWE,2013,ICCHFMDSR,M,Y65T74,NUM,284
SWE,2013,ICCHFMDSR,M,Y75T84,NUM,635
SWE,2013,ICCHFMDSR,M,Y_GE85,NUM,727
SWE,2013,ICCHFMDSR,F,Y45T54,NUM,5
SWE,2013,ICCHFMDSR,F,Y55T64,NUM,54
SWE,2013,ICCHFMDSR,F,Y65T74,NUM,141
SWE,2013,ICCHFMDSR,F,Y75T84,NUM,490
SWE,2013,ICCHFMDSR,F,Y_GE85,NUM,928
SWE,2014,ICCHFMDSR,M,Y45T54,NUM,33
SWE,2014,ICCHFMDSR,M,Y55T64,NUM,82
SWE,2014,ICCHFMDSR,M,Y65T74,NUM,302
SWE,2014,ICCHFMDSR,M,Y75T84,NUM,544
SWE,2014,ICCHFMDSR,M,Y_GE85,NUM,718
SWE,2014,ICCHFMDSR,F,Y45T54,NUM,18
SWE,2014,ICCHFMDSR,F,Y55T64,NUM,36
SWE,2014,ICCHFMDSR,F,Y65T74,NUM,149
SWE,2014,ICCHFMDSR,F,Y75T84,NUM,478
SWE,2014,ICCHFMDSR,F,Y_GE85,NUM,975
SWE,2015,ICCHFMDSR,M,Y45T54,NUM,25
SWE,2015,ICCHFMDSR,M,Y55T64,NUM,86
SWE,2015,ICCHFMDSR,M,Y65T74,NUM,255
SWE,2015,ICCHFMDSR,M,Y75T84,NUM,568
SWE,2015,ICCHFMDSR,M,Y_GE85,NUM,696
SWE,2015,ICCHFMDSR,F,Y45T54,NUM,10
SWE,2015,ICCHFMDSR,F,Y55T64,NUM,32
SWE,2015,ICCHFMDSR,F,Y65T74,NUM,181
SWE,2015,ICCHFMDSR,F,Y75T84,NUM,448
SWE,2015,ICCHFMDSR,F,Y_GE85,NUM,1009
SWE,2016,ICCHFMDSR,M,Y45T54,NUM,24
SWE,2016,ICCHFMDSR,M,Y55T64,NUM,90
SWE,2016,ICCHFMDSR,M,Y65T74,NUM,280
SWE,2016,ICCHFMDSR,M,Y75T84,NUM,575
SWE,2016,ICCHFMDSR,M,Y_GE85,NUM,724
SWE,2016,ICCHFMDSR,F,Y45T54,NUM,13
SWE,2016,ICCHFMDSR,F,Y55T64,NUM,49
SWE,2016,ICCHFMDSR,F,Y65T74,NUM,154
SWE,2016,ICCHFMDSR,F,Y75T84,NUM,458
SWE,2016,ICCHFMDSR,F,Y_GE85,NUM,975
SWE,2017,ICCHFMDSR,M,Y45T54,NUM,26
SWE,2017,ICCHFMDSR,M,Y55T64,NUM,96
